week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
3.2,5,7.18,7,Red,Jungle,Trick,G2 Esports,Jarvan IV,Kalista,Galio,Bard,Syndra,Corki,52.35,1,1,4,17,22,11,0,0,0,0,0,1,0,3.3608333333333333,0.019102196752626553,0.038204393505253106,0.6303724928366763,0,10.269183333333334,4,1,1,1,0,1,0,0,1,0,1,NA,1,14.32095,1,0,7,11,0,28.281716666666668,1,2,15944,304.56542502387776,0.10069661544680018,0.14014873500931738,49,0.936007640878701,0.2832369942196532,12,0.2292263610315186,9,10,NA,NA,16470,187.33829990448902,14350,-0.17488076311605724,53,127,68,12,3.438395415472779,2860,3526,-666,4430,5180,-750,2967,4204,-1237,39,37,2,65,73,-8
3.2,5,7.18,8,Red,Middle,Perkz,G2 Esports,Yasuo,Kalista,Galio,Bard,Syndra,Corki,52.35,1,6,3,11,22,11,1,0,0,0,1,0,0,3.3608333333333333,0.1146131805157593,0.038204393505253106,0.6303724928366763,0,10.269183333333334,4,1,0,0,0,0,0,0,0,0,1,NA,1,14.32095,1,0,7,11,0,28.281716666666668,1,2,33753,644.756446991404,0.21317190549271492,0.22634873272284528,14,0.26743075453677173,0.08092485549132948,16,0.30563514804202485,1,1,NA,NA,22502,302.56275071633235,19475,0.04461942257217848,463,39,19,0,9.589302769818529,3389,3432,-43,5586,5292,294,4120,4440,-320,78,75,3,129,120,9
3.2,5,7.18,9,Red,ADC,Zven,G2 Esports,Varus,Kalista,Galio,Bard,Syndra,Corki,52.35,1,10,2,4,22,11,1,1,0,0,0,0,0,3.3608333333333333,0.19102196752626552,0.1146131805157593,0.6303724928366763,0,10.269183333333334,4,1,0,0,0,0,0,0,0,0,1,NA,1,14.32095,1,0,7,11,0,28.281716666666668,1,2,64709,1236.0840496657115,0.4086789569083663,0.28090967292016783,16,0.30563514804202485,0.09248554913294797,25,0.4775549188156638,4,4,NA,NA,26320,375.49493791786057,20150,-0.02692778457772338,563,24,21,0,11.212989493791785,3343,3476,-133,5506,4770,736,3088,3273,-185,92,81,11,149,114,35
3.2,5,7.18,10,Red,Support,Mithy,G2 Esports,Janna,Kalista,Galio,Bard,Syndra,Corki,52.35,1,0,0,18,22,11,0,0,0,0,0,0,0,3.3608333333333333,0,0.019102196752626553,0.6303724928366763,0,10.269183333333334,4,1,0,0,0,0,0,0,0,0,1,NA,1,14.32095,1,0,7,11,0,28.281716666666668,1,2,6369,121.6618911174785,0.0402243316470566,0.16882966926181248,67,1.279847182425979,0.3872832369942196,10,0.19102196752626552,11,11,NA,NA,18477,225.6764087870105,16625,0.15384615384615385,13,0,0,0,0.24832855778414517,2402,2352,50,3954,3408,546,3088,2838,250,1,1,0,1,1,0
3.2,5,7.18,100,Blue,Team,Team,Fenerbahce Esports,NA,Xayah,Ivern,Kog'Maw,Ryze,LeBlanc,52.35,0,11,22,24,11,22,NA,NA,NA,NA,0,0,1,3.3608333333333333,0.21012416427889208,0.42024832855778416,0.6303724928366763,1,10.269183333333334,1,4,1,2,1,0,0,0,0,2,0,16.4242,0,14.32095,0,1,11,7,1,28.281716666666668,2,1,177472,3390.1050620821393,NA,NA,180,3.438395415472779,1,70,1.3371537726838587,47,50,0.7352941176470589,0.3237410071942446,92043,1121.8490926456543,87200,-0.018463286464990767,1174,219,115,57,26.609360076408787,15838,15397,441,23305,24834,-1529,19189,18109,1080,272,307,-35,431,499,-68
3.2,5,7.18,200,Red,Team,Team,G2 Esports,NA,Kalista,Galio,Bard,Syndra,Corki,52.35,1,22,11,60,22,11,NA,NA,NA,NA,1,1,0,3.3608333333333333,0.42024832855778416,0.21012416427889208,0.6303724928366763,0,10.269183333333334,4,1,2,1,0,1,0,1,2,0,1,16.4242,1,14.32095,1,0,7,11,0,28.281716666666668,1,2,158337,3024.58452722063,NA,NA,173,3.3046800382043933,1,64,1.2225405921680994,27,29,0.5283018867924528,0.28346456692913385,103291,1336.7106017191977,88825,0.018463286464990767,1494,198,108,17,32.32091690544412,15397,15838,-441,24834,23305,1529,18109,19189,-1080,307,272,35,499,431,68
3.2,6,7.18,1,Blue,Top,Letme,Royal Never Give Up,Rumble,Xayah,Cho'gath,Twitch,Ryze,Taliyah,32.61666666666667,1,1,2,3,10,7,0,0,0,0,0,0,0,9.019483333333334,0.030659172202350538,0.061318344404701075,0.5212059274399592,0,15.38415,2,1,0,0,0,0,0,0,0,0,1,NA,1,15.6464,1,1,10,3,1,28.548666666666666,1,0,14379,440.84823709759837,0.251914013910545,0.17129928034300163,17,0.5212059274399591,0.15454545454545454,2,0.061318344404701075,3,3,NA,NA,11455,220.97659683188556,11655,-0.10202336848104873,217,36,18,0,7.756770567194686,3009,3221,-212,4661,4930,-269,3939,4699,-760,74,87,-13,123,139,-16
3.2,6,7.18,2,Blue,Jungle,Mlxg,Royal Never Give Up,Lee Sin,Xayah,Cho'gath,Twitch,Ryze,Taliyah,32.61666666666667,1,2,3,8,10,7,0,0,0,0,0,0,1,9.019483333333334,0.061318344404701075,0.030659172202350538,0.5212059274399592,1,15.38415,2,1,2,0,0,0,1,1,0,0,1,NA,1,15.6464,1,1,10,3,1,28.548666666666666,1,0,5903,180.9810935104752,0.1034180696928818,0.16649839812147657,34,1.0424118548799182,0.3090909090909091,9,0.27593254982115484,3,5,NA,NA,11253,214.78344404701073,9950,0.11702127659574468,12,90,55,8,3.1272355646397543,2814,2556,258,4434,3972,462,2707,2977,-270,41,29,12,69,47,22
3.2,6,7.18,3,Blue,Middle,Xiaohu,Royal Never Give Up,Galio,Xayah,Cho'gath,Twitch,Ryze,Taliyah,32.61666666666667,1,3,0,4,10,7,0,0,0,0,0,0,0,9.019483333333334,0.09197751660705161,0.061318344404701075,0.5212059274399592,0,15.38415,2,1,0,0,0,0,0,0,0,0,1,NA,1,15.6464,1,1,10,3,1,28.548666666666666,1,0,8321,255.1149718957588,0.14578040960773664,0.20366958522278944,10,0.3065917220235054,0.09090909090909091,8,0.2452733776188043,5,6,NA,NA,12817,262.734389371487,12400,0.012170385395537525,271,8,7,1,8.5539090444558,3483,3312,171,5456,5370,86,4694,4265,429,90,92,-2,142,161,-19
3.2,6,7.18,4,Blue,ADC,Uzi,Royal Never Give Up,Tristana,Xayah,Cho'gath,Twitch,Ryze,Taliyah,32.61666666666667,1,4,0,4,10,7,0,0,0,0,0,0,0,9.019483333333334,0.12263668880940215,0.030659172202350538,0.5212059274399592,0,15.38415,2,1,0,1,0,0,0,0,0,0,1,NA,1,15.6464,1,1,10,3,1,28.548666666666666,1,0,26960,826.5712825753704,0.4723278263459416,0.29640741902670426,13,0.398569238630557,0.11818181818181818,27,0.8277976494634645,3,3,NA,NA,16719,382.36647930505876,14075,0.15090735434574976,372,11,6,1,11.742462953500254,2986,3382,-396,4945,5237,-292,2836,2840,-4,76,74,2,139,132,7
3.2,6,7.18,5,Blue,Support,Ming,Royal Never Give Up,Janna,Xayah,Cho'gath,Twitch,Ryze,Taliyah,32.61666666666667,1,0,2,9,10,7,0,0,0,0,0,0,0,9.019483333333334,0,0.030659172202350538,0.5212059274399592,0,15.38415,2,1,0,0,0,0,0,0,0,0,1,NA,1,15.6464,1,1,10,3,1,28.548666666666666,1,0,1516,46.479305058763416,0.026559680442894935,0.162125317286028,36,1.1037301992846194,0.32727272727272727,7,0.21461420541645376,14,15,NA,NA,11069,209.14215636177823,8975,0.0339943342776204,7,0,0,0,0.21461420541645376,2289,2762,-473,3607,3987,-380,2945,3454,-509,0,10,-10,1,18,-17
3.2,6,7.18,6,Red,Top,CuVee,Samsung Galaxy,Camille,Kalista,Jarvan IV,Kog'Maw,Nidalee,Rek'Sai,32.61666666666667,0,2,2,0,7,10,0,0,0,0,0,0,0,9.019483333333334,0.061318344404701075,0.030659172202350538,0.5212059274399592,0,15.38415,1,2,0,0,0,0,0,0,0,0,0,NA,0,15.6464,0,0,3,10,0,28.548666666666666,0,1,8216,251.895758814512,0.17912269992151392,0.2465293625867094,22,0.6745017884517118,0.15172413793103448,4,0.12263668880940215,7,9,NA,NA,12976,267.6091977516607,12908,0.10202336848104873,299,23,11,2,9.872253449156872,3221,3009,212,4930,4661,269,4699,3939,760,87,74,13,139,123,16
3.2,6,7.18,7,Red,Jungle,Ambition,Samsung Galaxy,Sejuani,Kalista,Jarvan IV,Kog'Maw,Nidalee,Rek'Sai,32.61666666666667,0,1,2,1,7,10,0,0,0,0,0,0,0,9.019483333333334,0.030659172202350538,0.061318344404701075,0.5212059274399592,0,15.38415,1,2,0,2,0,0,0,0,0,0,0,NA,0,15.6464,0,0,3,10,0,28.548666666666666,0,1,4411,135.23760858456822,0.09616726257957617,0.15140316786045144,40,1.2263668880940215,0.27586206896551724,5,0.1532958610117527,11,12,NA,NA,9608,164.3491057741441,8850,-0.11702127659574468,19,115,78,2,4.1083290751149715,2556,2814,-258,3972,4434,-462,2977,2707,270,29,41,-12,47,69,-22
3.2,6,7.18,8,Red,Middle,Crown,Samsung Galaxy,Syndra,Kalista,Jarvan IV,Kog'Maw,Nidalee,Rek'Sai,32.61666666666667,0,2,2,2,7,10,0,0,0,0,0,0,0,9.019483333333334,0.061318344404701075,0.09197751660705161,0.5212059274399592,0,15.38415,1,2,0,0,0,0,0,0,0,0,0,NA,0,15.6464,0,0,3,10,0,28.548666666666666,0,1,16068,492.63157894736844,0.35030958402372026,0.23647445601825698,24,0.7358201328564129,0.16551724137931034,2,0.061318344404701075,9,10,NA,NA,12620,256.69453244762394,12250,-0.012170385395537525,310,24,11,5,10.24016351558508,3312,3483,-171,5370,5456,-86,4265,4694,-429,92,90,2,161,142,19
3.2,6,7.18,9,Red,ADC,Ruler,Samsung Galaxy,Varus,Kalista,Jarvan IV,Kog'Maw,Nidalee,Rek'Sai,32.61666666666667,0,1,4,1,7,10,0,0,0,0,1,0,0,9.019483333333334,0.030659172202350538,0.12263668880940215,0.5212059274399592,0,15.38415,1,2,1,0,1,0,0,0,0,0,0,NA,0,15.6464,0,0,3,10,0,28.548666666666666,0,1,11904,364.9667858967808,0.2595273393215313,0.22325620805748242,22,0.6745017884517118,0.15172413793103448,13,0.398569238630557,12,14,NA,NA,12152,242.34603985692388,12100,-0.15090735434574976,313,3,2,0,9.68829841594277,3382,2986,396,5237,4945,292,2840,2836,4,74,76,-2,132,139,-7
3.2,6,7.18,10,Red,Support,CoreJJ,Samsung Galaxy,Lulu,Kalista,Jarvan IV,Kog'Maw,Nidalee,Rek'Sai,32.61666666666667,0,1,0,3,7,10,0,0,0,0,0,1,0,9.019483333333334,0.030659172202350538,0,0.5212059274399592,0,15.38415,1,2,0,0,0,0,0,0,0,0,0,NA,0,15.6464,0,0,3,10,0,28.548666666666666,0,1,5269,161.54317833418497,0.11487311415365832,0.14233680547709965,37,1.13438937148697,0.25517241379310346,12,0.36791006642820645,9,11,NA,NA,9287,154.5075114971896,8675,-0.0339943342776204,29,0,0,0,0.8891159938681655,2762,2289,473,3987,3607,380,3454,2945,509,10,0,10,18,1,17
3.2,6,7.18,100,Blue,Team,Team,Royal Never Give Up,NA,Xayah,Cho'gath,Twitch,Ryze,Taliyah,32.61666666666667,1,10,7,28,10,7,NA,NA,NA,NA,0,0,1,9.019483333333334,0.3065917220235054,0.21461420541645376,0.5212059274399592,1,15.38415,2,1,2,1,0,0,1,1,0,0,1,18.363766666666667,1,15.6464,1,1,10,3,1,28.548666666666666,1,0,57079,1749.9948901379662,NA,NA,110,3.372508942258559,1,53,1.6249361267245783,28,32,0.5384615384615384,0.26881720430107525,63313,1290.0030659172203,57055,0.04063019724959316,879,145,86,10,31.394992335206947,14581,15233,-652,23103,23496,-393,17121,18235,-1114,281,292,-11,474,497,-23
3.2,6,7.18,200,Red,Team,Team,Samsung Galaxy,NA,Kalista,Jarvan IV,Kog'Maw,Nidalee,Rek'Sai,32.61666666666667,0,7,10,7,7,10,NA,NA,NA,NA,1,1,0,9.019483333333334,0.21461420541645376,0.3065917220235054,0.5212059274399592,0,15.38415,1,2,1,2,1,0,0,0,0,0,0,18.363766666666667,0,15.6464,0,0,3,10,0,28.548666666666666,0,1,45868,1406.2749105774144,NA,NA,145,4.4455799693408276,1,36,1.1037301992846194,48,56,0.4375,0.28205128205128205,56643,1085.5063873275421,54783,-0.04063019724959316,970,165,102,9,34.79816044966786,15233,14581,652,23496,23103,393,18235,17121,1114,292,281,11,497,474,23
3.3,1,7.18,1,Blue,Top,Alphari,Misfits,Cho'gath,Lulu,Galio,Ezreal,Lucian,Taliyah,40.7,1,1,0,7,10,4,0,0,0,0,0,0,0,7.695533333333334,0.02457002457002457,0.02457002457002457,0.34398034398034394,0,9.477666666666666,0,4,0,0,0,0,0,0,0,0,1,NA,0,8.8245,0,0,10,7,0,26.3049,1,1,8527,209.5085995085995,0.16558567655740253,0.19436184715860416,26,0.6388206388206388,0.1452513966480447,5,0.12285012285012284,7,7,NA,NA,14903,237.49680589680585,13525,-0.0984182776801406,284,53,14,0,8.28009828009828,2956,2999,-43,4526,4801,-275,4312,4033,279,73,71,2,117,127,-10
3.3,1,7.18,2,Blue,Jungle,Maxlore,Misfits,Gragas,Lulu,Galio,Ezreal,Lucian,Taliyah,40.7,1,0,3,6,10,4,0,0,0,0,0,0,1,7.695533333333334,0,0,0.34398034398034394,0,9.477666666666666,0,4,0,3,0,0,0,0,0,0,1,NA,0,8.8245,0,0,10,7,0,26.3049,1,1,4883,119.97542997542996,0.09482289886593133,0.148074301363693,41,1.0073710073710074,0.22905027932960895,19,0.4668304668304668,14,15,NA,NA,12601,180.9366093366093,11375,-0.010494097070397902,36,116,90,13,3.7346437346437344,2955,3094,-139,4180,4326,-146,3341,2718,623,51,40,11,64,59,5
3.3,1,7.18,3,Blue,Middle,PowerOfEvil,Misfits,Cassiopeia,Lulu,Galio,Ezreal,Lucian,Taliyah,40.7,1,3,0,7,10,4,1,0,0,0,0,0,0,7.695533333333334,0.07371007371007371,0.07371007371007371,0.34398034398034394,0,9.477666666666666,0,4,0,1,0,0,0,0,0,0,1,NA,0,8.8245,0,0,10,7,0,26.3049,1,1,17282,424.61916461916456,0.33559888146652167,0.24119229640115333,20,0.49140049140049136,0.11173184357541899,7,0.17199017199017197,8,8,NA,NA,17232,294.72039312039306,15450,-0.04275534441805225,372,21,12,1,9.656019656019655,3507,3829,-322,5262,5670,-408,5057,4601,456,98,86,12,148,145,3
3.3,1,7.18,4,Blue,ADC,Hans Sama,Misfits,Xayah,Lulu,Galio,Ezreal,Lucian,Taliyah,40.7,1,6,1,4,10,4,1,0,0,0,0,0,0,7.695533333333334,0.14742014742014742,0,0.34398034398034394,0,9.477666666666666,0,4,0,0,0,0,0,0,0,0,1,NA,0,8.8245,0,0,10,7,0,26.3049,1,1,17866,438.9680589680589,0.3469395681217959,0.27823037605112133,19,0.4668304668304668,0.10614525139664804,21,0.5159705159705159,9,9,NA,NA,19074,339.97837837837835,15225,0.05223251895534962,406,13,5,8,10.294840294840295,2997,3122,-125,4916,4754,162,2931,3043,-112,75,69,6,125,118,7
3.3,1,7.18,5,Blue,Support,IgNar,Misfits,Thresh,Lulu,Galio,Ezreal,Lucian,Taliyah,40.7,1,0,0,10,10,4,0,0,0,0,0,0,0,7.695533333333334,0,0,0.34398034398034394,0,9.477666666666666,0,4,0,0,0,0,0,0,0,0,1,NA,0,8.8245,0,0,10,7,0,26.3049,1,1,2938,72.18673218673219,0.05705297498834861,0.13814117902542797,73,1.7936117936117935,0.40782122905027934,14,0.34398034398034394,20,21,NA,NA,12107,168.7990171990172,9425,-0.1654501216545012,20,0,0,0,0.49140049140049136,1965,2613,-648,3034,3691,-657,2295,2673,-378,0,2,-2,5,4,1
3.3,1,7.18,6,Red,Top,MMD,Flash Wolves,Shen,Kalista,Janna,Sejuani,Orianna,Syndra,40.7,0,1,1,1,4,10,0,0,0,0,0,0,0,7.695533333333334,0.02457002457002457,0.02457002457002457,0.34398034398034394,0,9.477666666666666,4,0,0,0,0,0,0,0,0,0,0,NA,1,8.8245,1,1,7,10,1,26.3049,1,1,7747,190.34398034398032,0.12985685071574643,0.21809473124002124,26,0.6388206388206388,0.143646408839779,6,0.14742014742014742,7,7,NA,NA,15236,245.67862407862404,14925,0.0984182776801406,364,12,3,2,9.238329238329237,2999,2956,43,4801,4526,275,4033,4312,-279,71,73,-2,127,117,10
3.3,1,7.18,7,Red,Jungle,Karsa,Flash Wolves,Jarvan IV,Kalista,Janna,Sejuani,Orianna,Syndra,40.7,0,0,3,4,4,10,0,0,0,0,0,1,0,7.695533333333334,0,0,0.34398034398034394,1,9.477666666666666,4,0,3,0,2,1,0,0,0,0,0,NA,1,8.8245,1,1,7,10,1,26.3049,1,1,6456,158.6240786240786,0.10821683596500051,0.14594264476221216,52,1.2776412776412776,0.287292817679558,18,0.44226044226044225,20,22,NA,NA,11928,164.40098280098277,11495,0.010494097070397902,37,106,80,3,3.5135135135135136,3094,2955,139,4326,4180,146,2718,3341,-623,40,51,-11,59,64,-5
3.3,1,7.18,8,Red,Middle,Maple,Flash Wolves,Ryze,Kalista,Janna,Sejuani,Orianna,Syndra,40.7,0,3,2,1,4,10,0,0,0,0,1,0,0,7.695533333333334,0.07371007371007371,0.07371007371007371,0.34398034398034394,0,9.477666666666666,4,0,1,0,1,0,0,0,0,0,0,NA,1,8.8245,1,1,7,10,1,26.3049,1,1,21642,531.7444717444718,0.3627677763250528,0.2601252846386724,28,0.6879606879606879,0.15469613259668508,12,0.29484029484029484,9,9,NA,NA,17163,293.0250614250614,16125,0.04275534441805225,389,31,4,8,10.31941031941032,3829,3507,322,5670,5262,408,4601,5057,-456,86,98,-12,145,148,-3
3.3,1,7.18,9,Red,ADC,Betty,Flash Wolves,Tristana,Kalista,Janna,Sejuani,Orianna,Syndra,40.7,0,0,1,3,4,10,0,0,0,0,0,0,0,7.695533333333334,0,0.14742014742014742,0.34398034398034394,0,9.477666666666666,4,0,0,0,0,0,0,0,0,0,0,NA,1,8.8245,1,1,7,10,1,26.3049,1,1,18802,461.96560196560193,0.31516309631566597,0.23502037184061975,16,0.3931203931203931,0.08839779005524862,20,0.49140049140049136,3,4,NA,NA,16012,264.7449631449631,14450,-0.05223251895534962,378,12,4,7,9.582309582309582,3122,2997,125,4754,4916,-162,3043,2931,112,69,75,-6,118,125,-7
3.3,1,7.18,10,Red,Support,SwordArT,Flash Wolves,Rakan,Kalista,Janna,Sejuani,Orianna,Syndra,40.7,0,0,3,4,4,10,0,0,0,0,0,1,0,7.695533333333334,0,0,0.34398034398034394,0,9.477666666666666,4,0,0,0,0,0,0,0,0,0,0,NA,1,8.8245,1,1,7,10,1,26.3049,1,1,5011,123.12039312039312,0.08399544067853432,0.14081696751847422,59,1.4496314496314495,0.3259668508287293,11,0.27027027027027023,17,19,NA,NA,11693,158.62702702702703,11125,0.1654501216545012,13,0,0,0,0.3194103194103194,2613,1965,648,3691,3034,657,2673,2295,378,2,0,2,4,5,-1
3.3,1,7.18,100,Blue,Team,Team,Misfits,NA,Lulu,Galio,Ezreal,Lucian,Taliyah,40.7,1,10,4,34,10,4,NA,NA,NA,NA,0,0,1,7.695533333333334,0.24570024570024568,0.09828009828009827,0.34398034398034394,0,9.477666666666666,0,4,0,4,0,0,0,0,0,0,1,14.029166666666665,0,8.8245,0,0,10,7,0,26.3049,1,1,51496,1265.2579852579852,NA,NA,179,4.398034398034397,1,66,1.6216216216216215,58,60,0.5645161290322581,0.25833333333333336,75917,1221.931203931204,65000,-0.046875,1118,203,121,22,32.45700245700246,14380,15657,-1277,21918,23242,-1324,17936,17068,868,297,268,29,459,453,6
3.3,1,7.18,200,Red,Team,Team,Flash Wolves,NA,Kalista,Janna,Sejuani,Orianna,Syndra,40.7,0,4,10,13,4,10,NA,NA,NA,NA,1,1,0,7.695533333333334,0.09828009828009827,0.24570024570024568,0.34398034398034394,1,9.477666666666666,4,0,4,0,3,1,0,0,0,0,0,14.029166666666665,1,8.8245,1,1,7,10,1,26.3049,1,1,59658,1465.7985257985256,NA,NA,181,4.447174447174447,1,67,1.6461916461916462,56,61,0.6153846153846154,0.23684210526315788,72032,1126.4766584766583,68120,0.046875,1181,161,91,20,32.97297297297297,15657,14380,1277,23242,21918,1324,17068,17936,-868,268,297,-29,453,459,-6
3.3,2,7.18,1,Blue,Top,957,Team WE,Rumble,Tristana,Rakan,Gragas,Gnar,Syndra,24.2,1,4,2,4,13,3,1,1,0,0,0,0,0,14.252199999999998,0.1652892561983471,0.12396694214876033,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,1,NA,1,10.794483333333334,1,1,11,1,1,22.627833333333335,1,0,11625,480.3719008264463,0.20615357332860437,0.1921492653311782,14,0.578512396694215,0.18421052631578946,1,0.04132231404958678,4,6,NA,NA,10041,281.97190082644624,8510,0.031026252983293555,155,16,8,0,7.066115702479339,3058,3267,-209,5349,5425,-76,4404,4846,-442,80,90,-10,139,165,-26
3.3,2,7.18,2,Blue,Jungle,Condi,Team WE,Sejuani,Tristana,Rakan,Gragas,Gnar,Syndra,24.2,1,0,0,11,13,3,0,0,0,0,0,1,0,14.252199999999998,0,0,0.6611570247933884,0,10.321166666666667,1,1,1,1,0,1,0,0,0,0,1,NA,1,10.794483333333334,1,1,11,1,1,22.627833333333335,1,0,5630,232.64462809917356,0.09984039723355205,0.16965020865833533,19,0.7851239669421488,0.25,10,0.4132231404958678,3,3,NA,NA,9242,248.95537190082644,8225,0.2080536912751678,32,68,37,14,4.132231404958677,2900,2679,221,5000,4013,987,3300,2960,340,34,40,-6,59,66,-7
3.3,2,7.18,3,Blue,Middle,xiye,Team WE,Jayce,Tristana,Rakan,Gragas,Gnar,Syndra,24.2,1,5,0,5,13,3,1,0,0,0,0,0,0,14.252199999999998,0.2066115702479339,0,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,1,NA,1,10.794483333333334,1,1,11,1,1,22.627833333333335,1,0,18335,757.6446280991736,0.32514630253591065,0.22503900024216755,7,0.2892561983471075,0.09210526315789473,3,0.12396694214876033,2,3,NA,NA,11209,330.2363636363636,9975,0.23216783216783216,183,11,7,3,8.016528925619834,3371,3381,-10,5679,4911,768,4855,4526,329,91,96,-5,145,142,3
3.3,2,7.18,4,Blue,ADC,Mystic,Team WE,Caitlyn,Tristana,Rakan,Gragas,Gnar,Syndra,24.2,1,3,1,7,13,3,0,0,0,0,1,0,0,14.252199999999998,0.12396694214876033,0,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,1,NA,1,10.794483333333334,1,1,11,1,1,22.627833333333335,1,0,18867,779.6280991735538,0.3345805993970562,0.23250114044029443,9,0.37190082644628103,0.11842105263157894,6,0.24793388429752067,1,2,NA,NA,11474,341.1867768595041,10700,0.27780734433209153,217,8,8,0,9.297520661157026,3230,2915,315,6331,4392,1939,3118,2828,290,88,73,15,149,115,34
3.3,2,7.18,5,Blue,Support,Ben,Team WE,Janna,Tristana,Rakan,Gragas,Gnar,Syndra,24.2,1,1,0,12,13,3,0,0,0,0,0,1,0,14.252199999999998,0.04132231404958678,0,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,1,NA,1,10.794483333333334,1,1,11,1,1,22.627833333333335,1,0,1933,79.87603305785125,0.03427912750487675,0.18066038532802442,27,1.115702479338843,0.35526315789473684,2,0.08264462809917356,8,8,NA,NA,9633,265.11239669421485,8550,0.4648648648648649,3,0,0,0,0.12396694214876033,2290,1994,296,4485,2966,1519,2967,2514,453,0,2,-2,0,2,-2
3.3,2,7.18,6,Red,Top,Hauntzer,Team SoloMid,Cho'gath,Kalista,Galio,Kog'Maw,Shen,Lucian,24.2,0,3,2,0,3,13,1,0,0,0,0,0,0,14.252199999999998,0.12396694214876033,0.1652892561983471,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,10.794483333333334,0,0,1,11,0,22.627833333333335,0,1,8433,348.4710743801653,0.28423607132023326,0.289275586723441,11,0.4545454545454546,0.16417910447761194,8,0.3305785123966942,1,2,NA,NA,9644,265.5669421487603,8250,-0.031026252983293555,222,32,8,0,10.49586776859504,3267,3058,209,5425,5349,76,4846,4404,442,90,80,10,165,139,26
3.3,2,7.18,7,Red,Jungle,Svenskeren,Team SoloMid,Jarvan IV,Kalista,Galio,Kog'Maw,Shen,Lucian,24.2,0,0,3,3,3,13,0,0,0,0,0,0,0,14.252199999999998,0,0,0.6611570247933884,1,10.321166666666667,1,1,1,1,0,0,1,0,0,0,0,NA,0,10.794483333333334,0,0,1,11,0,22.627833333333335,0,1,3233,133.59504132231405,0.1089689574977249,0.15545673055282988,23,0.9504132231404959,0.34328358208955223,4,0.1652892561983471,4,5,NA,NA,6671,142.71570247933883,6675,-0.2080536912751678,28,64,54,0,3.8016528925619837,2679,2900,-221,4013,5000,-987,2960,3300,-340,40,34,6,66,59,7
3.3,2,7.18,8,Red,Middle,Bjergsen,Team SoloMid,Ryze,Kalista,Galio,Kog'Maw,Shen,Lucian,24.2,0,0,3,2,3,13,0,0,0,0,0,0,0,14.252199999999998,0,0.2066115702479339,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,10.794483333333334,0,0,1,11,0,22.627833333333335,0,1,7147,295.3305785123967,0.24089116586335907,0.22963549778093856,11,0.4545454545454546,0.16417910447761194,2,0.08264462809917356,4,4,NA,NA,8319,210.81487603305783,7900,-0.23216783216783216,216,2,2,0,9.008264462809917,3381,3371,10,4911,5679,-768,4526,4855,-329,96,91,5,142,145,-3
3.3,2,7.18,9,Red,ADC,Doublelift,Team SoloMid,Twitch,Kalista,Galio,Kog'Maw,Shen,Lucian,24.2,0,0,4,2,3,13,0,0,0,0,0,0,1,14.252199999999998,0,0.12396694214876033,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,10.794483333333334,0,0,1,11,0,22.627833333333335,0,1,8510,351.6528925619835,0.28683137281337423,0.20703978106460932,11,0.4545454545454546,0.16417910447761194,2,0.08264462809917356,3,4,NA,NA,7817,190.07107438016527,8090,-0.27780734433209153,201,0,0,0,8.305785123966942,2915,3230,-315,4392,6331,-1939,2828,3118,-290,73,88,-15,115,149,-34
3.3,2,7.18,10,Red,Support,Biofrost,Team SoloMid,Lulu,Kalista,Galio,Kog'Maw,Shen,Lucian,24.2,0,0,1,2,3,13,0,0,0,0,0,0,0,14.252199999999998,0,0.04132231404958678,0.6611570247933884,0,10.321166666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,10.794483333333334,0,0,1,11,0,22.627833333333335,0,1,2346,96.94214876033058,0.07907243250530857,0.11859240387818118,11,0.4545454545454546,0.16417910447761194,2,0.08264462809917356,0,1,NA,NA,5852,108.87272727272726,5325,-0.4648648648648649,7,0,0,0,0.2892561983471075,1994,2290,-296,2966,4485,-1519,2514,2967,-453,2,0,2,2,0,2
