week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
G,1,8.19,3,Blue,Middle,Kuro,Afreeca Freecs,Zoe,Urgot,Irelia,Akali,LeBlanc,Ryze,36.03333333333333,0,0,2,1,3,7,0,0,0,0,0,0,0,3.5283666666666664,0,0.05550416281221092,0.27752081406105455,0,20.202033333333333,1,2,0,0,0,0,0,0,0,0,NA,NA,0,18.364066666666666,0,0,2,11,0,31.0607,0,1,6380,177.05827937095282,0.24404238228206404,0.23304259729370935,20,0.5550416281221092,0.15037593984962405,7,0.1942645698427382,8,9,NA,NA,12691,222.15319148936172,12610,-0.0973217653715579,320,20,20,0,9.435707678075858,3014,3324,-310,5027,5549,-522,4449,5034,-585,73,91,-18,137,164,-27
G,1,8.19,4,Blue,ADC,Kramer,Afreeca Freecs,Kai'Sa,Urgot,Irelia,Akali,LeBlanc,Ryze,36.03333333333333,0,1,1,1,3,7,0,0,0,0,0,0,0,3.5283666666666664,0.02775208140610546,0.05550416281221092,0.27752081406105455,0,20.202033333333333,1,2,0,0,0,0,0,0,0,0,NA,NA,0,18.364066666666666,0,0,2,11,0,31.0607,0,1,5616,155.85568917668826,0.21481849825957236,0.3099867247362414,18,0.4995374653098983,0.13533834586466165,16,0.44403330249768735,7,7,NA,NA,15334,295.5019426456984,15075,0.10765466620062915,410,26,26,0,12.09990749306198,3524,3372,152,5305,5274,31,3317,3589,-272,97,95,2,150,155,-5
G,1,8.19,5,Blue,Support,TusiN,Afreeca Freecs,Alistar,Urgot,Irelia,Akali,LeBlanc,Ryze,36.03333333333333,0,0,2,1,3,7,0,0,0,0,0,0,0,3.5283666666666664,0,0,0.27752081406105455,0,20.202033333333333,1,2,0,0,0,0,0,0,0,0,NA,NA,0,18.364066666666666,0,0,2,11,0,31.0607,0,1,1893,52.53469010175763,0.07240944038557166,0.07263316021147262,69,1.9148936170212767,0.518796992481203,11,0.3052728954671601,23,24,NA,NA,7181,69.23922294172064,6900,-0.11282051282051282,67,0,0,0,1.8593894542090659,2060,2053,7,2976,3031,-55,2693,2673,20,15,1,14,22,7,15
G,1,8.19,6,Red,Top,Wunder,G2 Esports,Camille,Tahm Kench,Olaf,Aatrox,Vel'koz,Galio,36.03333333333333,1,0,1,1,7,3,0,0,0,0,0,0,0,3.5283666666666664,0,0.02775208140610546,0.27752081406105455,0,20.202033333333333,2,1,2,0,1,0,1,0,0,0,NA,NA,1,18.364066666666666,1,1,11,2,1,31.0607,1,0,13511,374.95837187789084,0.22641730766008078,0.2301371348040544,17,0.4717853839037928,0.1328125,6,0.16651248843663274,4,4,NA,NA,14876,282.79148936170213,14758,0.21027407518346564,332,35,8,3,10.185013876040703,3149,3188,-39,4986,4945,41,4588,4690,-102,85,74,11,141,127,14
G,1,8.19,7,Red,Jungle,Jankos,G2 Esports,Gragas,Tahm Kench,Olaf,Aatrox,Vel'koz,Galio,36.03333333333333,1,3,2,2,7,3,0,0,0,0,0,0,1,3.5283666666666664,0.08325624421831637,0.02775208140610546,0.27752081406105455,0,20.202033333333333,2,1,0,1,0,0,0,0,0,0,NA,NA,1,18.364066666666666,1,1,11,2,1,31.0607,1,0,4511,125.18963922294172,0.07559532787022606,0.16064375666251104,17,0.4717853839037928,0.1328125,16,0.44403330249768735,14,14,NA,NA,11799,197.39833487511564,10575,0,24,150,127,0,4.8288621646623495,2982,3376,-394,4316,4973,-657,3466,3445,21,58,55,3,84,92,-8
G,1,8.19,8,Red,Middle,Perkz,G2 Esports,Syndra,Tahm Kench,Olaf,Aatrox,Vel'koz,Galio,36.03333333333333,1,2,0,5,7,3,0,0,0,0,0,0,0,3.5283666666666664,0.05550416281221092,0,0.27752081406105455,0,20.202033333333333,2,1,0,0,0,0,0,0,0,0,NA,NA,1,18.364066666666666,1,1,11,2,1,31.0607,1,0,18426,511.3598519888992,0.3087828666230959,0.25554501599002655,20,0.5550416281221092,0.15625,13,0.36077705827937095,8,8,NA,NA,16001,314.0125809435708,13900,0.0973217653715579,375,29,24,5,11.211840888066606,3324,3014,310,5549,5027,522,5034,4449,585,91,73,18,164,137,27
G,1,8.19,9,Red,ADC,Hjarnan,G2 Esports,Heimerdinger,Tahm Kench,Olaf,Aatrox,Vel'koz,Galio,36.03333333333333,1,2,0,4,7,3,0,0,0,0,0,0,0,3.5283666666666664,0.05550416281221092,0.02775208140610546,0.27752081406105455,0,20.202033333333333,2,1,0,0,0,0,0,0,0,0,NA,NA,1,18.364066666666666,1,1,11,2,1,31.0607,1,0,19841,550.6290471785384,0.33249543344561194,0.2555224312067501,13,0.36077705827937095,0.1015625,15,0.4162812210915819,3,3,NA,NA,16000,313.9848288621647,13535,-0.10765466620062915,361,8,0,4,10.240518038852914,3372,3524,-152,5274,5305,-31,3589,3317,272,95,97,-2,155,150,5
G,1,8.19,10,Red,Support,Wadid,G2 Esports,Rakan,Tahm Kench,Olaf,Aatrox,Vel'koz,Galio,36.03333333333333,1,0,0,6,7,3,0,0,0,0,0,0,0,3.5283666666666664,0,0,0.27752081406105455,0,20.202033333333333,2,1,0,0,0,0,0,0,0,0,NA,NA,1,18.364066666666666,1,1,11,2,1,31.0607,1,0,3384,93.91304347826087,0.05670906440098537,0.0981516613366578,61,1.692876965772433,0.4765625,24,0.666049953746531,20,21,NA,NA,9032,120.60832562442184,7725,0.11282051282051282,26,0,0,0,0.7215541165587419,2053,2060,-7,3031,2976,55,2673,2693,-20,1,15,-14,7,22,-15
G,1,8.19,100,Blue,Team,Team,Afreeca Freecs,NA,Urgot,Irelia,Akali,LeBlanc,Ryze,36.03333333333333,0,3,7,5,3,7,NA,NA,NA,NA,1,1,0,3.5283666666666664,0.08325624421831637,0.1942645698427382,0.27752081406105455,1,20.202033333333333,1,2,1,2,0,0,1,0,0,0,NA,NA,0,18.364066666666666,0,0,2,11,0,31.0607,0,1,26143,725.522664199815,NA,NA,133,3.691026827012026,1,59,1.6373728029602221,51,54,0.5833333333333334,0.35294117647058826,57780,953.2728954671601,57110,-0.05753254593845395,1137,189,155,4,36.79925994449584,15162,14880,282,23226,23156,70,18594,19350,-756,314,330,-16,528,551,-23
G,1,8.19,200,Red,Team,Team,G2 Esports,NA,Tahm Kench,Olaf,Aatrox,Vel'koz,Galio,36.03333333333333,1,7,3,18,7,3,NA,NA,NA,NA,0,0,1,3.5283666666666664,0.1942645698427382,0.08325624421831637,0.27752081406105455,0,20.202033333333333,2,1,2,1,1,0,1,0,0,0,NA,NA,1,18.364066666666666,1,1,11,2,1,31.0607,1,0,59673,1656.0499537465312,NA,NA,128,3.552266419981499,1,74,2.053654024051804,49,50,0.6610169491525424,0.4666666666666667,67708,1228.7955596669754,60493,0.05753254593845395,1118,222,159,12,37.18778908418132,14880,15162,-282,23156,23226,-70,19350,18594,756,330,314,16,551,528,23
G,1,8.19,1,Blue,Top,LetMe,Royal Never Give Up,Shen,Aatrox,Braum,Draven,Xin Zhao,Nocturne,25.166666666666668,1,1,1,5,11,3,0,0,0,0,0,0,0,5.7437499999999995,0.03973509933774834,0.11920529801324503,0.5562913907284768,0,9.984433333333333,3,0,0,0,0,0,0,0,0,0,1,NA,1,9.327633333333333,1,1,10,0,NA,NA,0,0,3428,136.21192052980132,0.10865293185419968,0.1887097778054397,9,0.3576158940397351,0.1125,3,0.11920529801324503,3,3,NA,NA,9420,240.95364238410596,7675,0.016420361247947456,188,13,4,0,7.986754966887418,3006,3942,-936,4839,5536,-697,4295,5137,-842,74,91,-17,123,131,-8
G,1,8.19,2,Blue,Jungle,Karsa,Royal Never Give Up,Taliyah,Aatrox,Braum,Draven,Xin Zhao,Nocturne,25.166666666666668,1,2,0,5,11,3,0,0,0,0,0,0,0,5.7437499999999995,0.07947019867549668,0,0.5562913907284768,1,9.984433333333333,3,0,3,0,1,1,0,1,0,0,1,NA,1,9.327633333333333,1,1,10,0,NA,NA,0,0,7907,314.18543046357615,0.25061806656101426,0.1879006659612871,9,0.3576158940397351,0.1125,6,0.23841059602649006,9,9,NA,NA,9394,239.9205298013245,7900,0.2923467537178092,19,142,75,34,6.397350993377483,3131,3336,-205,4968,4464,504,4068,3900,168,65,65,0,102,82,20
G,1,8.19,3,Blue,Middle,xiaohu,Royal Never Give Up,Galio,Aatrox,Braum,Draven,Xin Zhao,Nocturne,25.166666666666668,1,1,1,6,11,3,0,0,0,0,0,0,0,5.7437499999999995,0.03973509933774834,0,0.5562913907284768,0,9.984433333333333,3,0,0,0,0,0,0,0,0,0,1,NA,1,9.327633333333333,1,1,10,0,NA,NA,0,0,3549,141.01986754966887,0.11248811410459587,0.1684508620153109,13,0.5165562913907285,0.1625,5,0.1986754966887417,8,9,NA,NA,8769,215.08609271523179,7875,-0.06451612903225806,199,0,0,0,7.9072847682119205,3513,3217,296,5179,4748,431,4233,4419,-186,84,82,2,129,120,9
G,1,8.19,4,Blue,ADC,Uzi,Royal Never Give Up,Xayah,Aatrox,Braum,Draven,Xin Zhao,Nocturne,25.166666666666668,1,5,0,5,11,3,0,0,0,0,1,0,0,5.7437499999999995,0.1986754966887417,0,0.5562913907284768,0,9.984433333333333,3,0,0,0,0,0,0,0,0,0,1,NA,1,9.327633333333333,1,1,10,0,NA,NA,0,0,13745,546.158940397351,0.43565768621236134,0.33512790191074876,15,0.5960264900662251,0.1875,7,0.2781456953642384,6,6,NA,NA,14125,427.9072847682119,11100,0.45507326513685376,274,23,12,10,11.801324503311259,4561,2655,1906,7079,4453,2626,3688,2608,1080,92,63,29,156,116,40
G,1,8.19,5,Blue,Support,Ming,Royal Never Give Up,Alistar,Aatrox,Braum,Draven,Xin Zhao,Nocturne,25.166666666666668,1,2,1,8,11,3,0,0,0,0,0,1,0,5.7437499999999995,0.07947019867549668,0,0.5562913907284768,0,9.984433333333333,3,0,0,0,0,0,0,0,0,0,1,NA,1,9.327633333333333,1,1,10,0,NA,NA,0,0,2921,116.06622516556291,0.09258320126782885,0.11981079230721355,34,1.3509933774834437,0.425,7,0.2781456953642384,12,12,NA,NA,7206,152.98013245033113,5850,0.22857142857142856,40,0,0,0,1.5894039735099337,2333,2013,320,3568,3016,552,2832,2274,558,14,1,13,21,3,18
G,1,8.19,6,Red,Top,Licorice,Cloud9,Urgot,Irelia,Tahm Kench,Akali,Ornn,Sion,25.166666666666668,0,3,1,0,3,11,0,0,0,0,0,0,0,5.7437499999999995,0.11920529801324503,0.03973509933774834,0.5562913907284768,0,9.984433333333333,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.327633333333333,0,0,0,10,NA,NA,0,0,8762,348.158940397351,0.28981576423113814,0.2585994783721274,10,0.3973509933774834,0.16129032258064516,2,0.07947019867549668,3,4,NA,NA,8611,208.80794701986753,7550,-0.016420361247947456,213,0,0,0,8.463576158940397,3942,3006,936,5536,4839,697,5137,4295,842,91,74,17,131,123,8
G,1,8.19,7,Red,Jungle,Svenskeren,Cloud9,Evelynn,Irelia,Tahm Kench,Akali,Ornn,Sion,25.166666666666668,0,0,1,2,3,11,0,0,0,0,0,0,0,5.7437499999999995,0,0.07947019867549668,0.5562913907284768,0,9.984433333333333,0,3,0,3,0,0,0,0,0,0,0,NA,0,9.327633333333333,0,0,0,10,NA,NA,0,0,6690,265.82781456953643,0.22128138127211988,0.18094581959549236,9,0.3576158940397351,0.14516129032258066,5,0.1986754966887417,5,5,NA,NA,7033,146.10596026490066,5885,-0.2923467537178092,18,111,70,16,5.125827814569536,3336,3131,205,4464,4968,-504,3900,4068,-168,65,65,0,82,102,-20
G,1,8.19,8,Red,Middle,Jensen,Cloud9,Ryze,Irelia,Tahm Kench,Akali,Ornn,Sion,25.166666666666668,0,0,2,2,3,11,0,0,0,0,0,0,0,5.7437499999999995,0,0.03973509933774834,0.5562913907284768,0,9.984433333333333,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.327633333333333,0,0,0,10,NA,NA,0,0,6947,276.03973509933775,0.2297820262626931,0.2613552482653413,5,0.1986754966887417,0.08064516129032258,2,0.07947019867549668,2,4,NA,NA,8667,211.03311258278146,8400,0.06451612903225806,231,4,4,0,9.337748344370862,3217,3513,-296,4748,5179,-431,4419,4233,186,82,84,-2,120,129,-9
G,1,8.19,9,Red,ADC,Sneaky,Cloud9,Kai'Sa,Irelia,Tahm Kench,Akali,Ornn,Sion,25.166666666666668,0,0,4,0,3,11,0,0,0,0,0,0,1,5.7437499999999995,0,0.1986754966887417,0.5562913907284768,0,9.984433333333333,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.327633333333333,0,0,0,10,NA,NA,0,0,5775,229.47019867549668,0.19101643899050705,0.21686924856060233,7,0.2781456953642384,0.11290322580645161,0,0,1,1,NA,NA,7763,175.11258278145695,6985,-0.45507326513685376,193,13,8,0,8.185430463576159,2655,4561,-1906,4453,7079,-2626,2608,3688,-1080,63,92,-29,116,156,-40
G,1,8.19,10,Red,Support,Zeyzal,Cloud9,Rakan,Irelia,Tahm Kench,Akali,Ornn,Sion,25.166666666666668,0,0,3,1,3,11,0,0,0,0,0,0,0,5.7437499999999995,0,0.07947019867549668,0.5562913907284768,0,9.984433333333333,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.327633333333333,0,0,0,10,NA,NA,0,0,2059,81.81456953642383,0.06810438924354183,0.08223020520643669,31,1.2317880794701985,0.5,12,0.4768211920529801,12,14,NA,NA,5027,66.39735099337749,4650,-0.22857142857142856,12,0,0,0,0.4768211920529801,2013,2333,-320,3016,3568,-552,2274,2832,-558,1,14,-13,3,21,-18
G,1,8.19,100,Blue,Team,Team,Royal Never Give Up,NA,Aatrox,Braum,Draven,Xin Zhao,Nocturne,25.166666666666668,1,11,3,29,11,3,NA,NA,NA,NA,1,1,0,5.7437499999999995,0.43708609271523174,0.11920529801324503,0.5562913907284768,1,9.984433333333333,3,0,3,0,1,1,0,1,0,0,1,12.070816666666666,1,9.327633333333333,1,1,10,0,NA,NA,0,0,31550,1253.6423841059602,NA,NA,80,3.1788079470198674,1,28,1.1125827814569536,38,39,0.5652173913043478,0.38461538461538464,48914,1276.8476821192053,40400,0.18762691214295385,720,178,91,44,35.68211920529801,16544,15163,1381,25633,22217,3416,19116,18338,778,329,302,27,531,452,79
G,1,8.19,200,Red,Team,Team,Cloud9,NA,Irelia,Tahm Kench,Akali,Ornn,Sion,25.166666666666668,0,3,11,5,3,11,NA,NA,NA,NA,0,0,1,5.7437499999999995,0.11920529801324503,0.43708609271523174,0.5562913907284768,0,9.984433333333333,0,3,0,3,0,0,0,0,0,0,0,12.070816666666666,0,9.327633333333333,0,0,0,10,NA,NA,0,0,30233,1201.3112582781457,NA,NA,62,2.463576158940397,1,21,0.8344370860927152,23,28,0.3488372093023256,0.16216216216216217,37101,807.4569536423841,33470,-0.18762691214295385,667,128,82,16,31.58940397350993,15163,16544,-1381,22217,25633,-3416,18338,19116,-778,302,329,-27,452,531,-79
G,1,8.19,1,Blue,Top,CuVee,Gen.G,Urgot,Sion,Irelia,Kindred,Olaf,Galio,43.983333333333334,0,4,5,5,18,15,0,0,0,0,0,0,0,6.58815,0.09094353921940129,0.06820765441455097,0.7502841985600606,0,6.700383333333333,3,2,1,0,0,1,0,0,0,0,0,NA,1,14.12695,1,0,3,9,0,25.8608,0,2,16722,380.1894657067071,0.22163021868787278,0.1949654899395859,27,0.6138688897309587,0.17532467532467533,19,0.4319818112921561,11,11,NA,NA,14721,206.02895035998483,14375,-0.13008130081300814,328,4,0,0,7.548313755210306,3479,3251,228,5131,5427,-296,4609,4846,-237,85,84,1,131,135,-4
G,1,8.19,2,Blue,Jungle,Haru,Gen.G,Gragas,Sion,Irelia,Kindred,Olaf,Galio,43.983333333333334,0,2,1,9,18,15,0,0,0,0,0,1,0,6.58815,0.045471769609700646,0.09094353921940129,0.7502841985600606,0,6.700383333333333,3,2,2,0,0,0,0,2,0,0,0,NA,1,14.12695,1,0,3,9,0,25.8608,0,2,13043,296.54414550966277,0.17286944996686548,0.17357957968295498,16,0.36377415687760517,0.1038961038961039,7,0.15915119363395225,13,15,NA,NA,13727,183.42948086396362,13585,0.004426410918480265,51,166,120,8,4.93368700265252,3678,3085,593,5155,4580,575,4212,3572,640,61,55,6,94,84,10
G,1,8.19,3,Blue,Middle,Crown,Gen.G,Syndra,Sion,Irelia,Kindred,Olaf,Galio,43.983333333333334,0,6,4,9,18,15,1,0,0,0,1,0,0,6.58815,0.13641530882910194,0.13641530882910194,0.7502841985600606,0,6.700383333333333,3,2,0,0,0,0,0,0,0,0,0,NA,1,14.12695,1,0,3,9,0,25.8608,0,2,21897,497.8476695718075,0.2902186878727634,0.25385204564622454,21,0.47745358090185674,0.13636363636363635,18,0.4092459264873058,12,12,NA,NA,17458,268.25706707086016,17150,-0.1925964958503491,366,37,36,1,9.16256157635468,3639,3558,81,5574,5421,153,4231,4580,-349,78,89,-11,135,144,-9
G,1,8.19,4,Blue,ADC,Ruler,Gen.G,Ashe,Sion,Irelia,Kindred,Olaf,Galio,43.983333333333334,0,2,2,8,18,15,0,0,0,0,0,0,0,6.58815,0.045471769609700646,0.045471769609700646,0.7502841985600606,0,6.700383333333333,3,2,0,2,0,0,0,0,0,0,0,NA,1,14.12695,1,0,3,9,0,25.8608,0,2,17463,397.0367563471012,0.23145129224652086,0.2610165407321985,23,0.5229253505115574,0.14935064935064934,15,0.34103827207275483,12,13,NA,NA,17791,275.82811671087535,16075,-0.13352685050798258,400,40,40,0,10.003789314134142,3095,3382,-287,5440,5058,382,3198,3265,-67,82,95,-13,130,133,-3
G,1,8.19,5,Blue,Support,CoreJJ,Gen.G,Tahm Kench,Sion,Irelia,Kindred,Olaf,Galio,43.983333333333334,0,4,3,9,18,15,0,0,0,0,0,0,0,6.58815,0.09094353921940129,0,0.7502841985600606,0,6.700383333333333,3,2,0,0,0,0,0,0,0,0,0,NA,1,14.12695,1,0,3,9,0,25.8608,0,2,6325,143.8044713906783,0.08383035122597747,0.11658634399903614,67,1.5233042819249716,0.43506493506493504,12,0.2728306176582039,18,20,NA,NA,11078,123.20212201591512,10750,0.05250596658711217,94,0,0,0,2.13717317165593,3050,1970,1080,4545,2951,1594,3204,2677,527,15,12,3,30,19,11
G,1,8.19,6,Red,Top,Cabochard,Vitality,Ornn,Xayah,Aatrox,Varus,Camille,Vel'koz,43.983333333333334,1,3,0,5,15,18,0,0,0,0,0,0,0,6.58815,0.06820765441455097,0.09094353921940129,0.7502841985600606,0,6.700383333333333,2,3,0,1,0,0,0,0,0,0,1,NA,0,14.12695,0,1,9,3,1,25.8608,2,0,8052,183.0693444486548,0.11868054122571707,0.2071552640447982,25,0.5683971201212581,0.16891891891891891,5,0.1136794240242516,8,10,NA,NA,16846,254.34270557029177,16375,0.13008130081300814,349,12,8,0,8.207654414550966,3251,3479,-228,5427,5131,296,4846,4609,237,84,85,-1,135,131,4
G,1,8.19,7,Red,Jungle,Kikis,Vitality,Nocturne,Xayah,Aatrox,Varus,Camille,Vel'koz,43.983333333333334,1,4,5,8,15,18,1,0,0,0,0,0,0,6.58815,0.09094353921940129,0.045471769609700646,0.7502841985600606,0,6.700383333333333,2,3,0,2,0,0,0,0,0,0,1,NA,0,14.12695,0,1,9,3,1,25.8608,2,0,14222,323.3497536945813,0.2096217905256021,0.16661987844939652,24,0.5456612353164078,0.16216216216216217,11,0.25009473285335354,8,8,NA,NA,14657,204.57385373247442,13525,-0.004426410918480265,53,173,128,1,5.138309965896172,3085,3678,-593,4580,5155,-575,3572,4212,-640,55,61,-6,84,94,-10
G,1,8.19,8,Red,Middle,Jiizuke,Vitality,Ekko,Xayah,Aatrox,Varus,Camille,Vel'koz,43.983333333333334,1,6,4,7,15,18,1,0,0,0,0,0,1,6.58815,0.13641530882910194,0.13641530882910194,0.7502841985600606,0,6.700383333333333,2,3,0,0,0,0,0,0,0,0,1,NA,0,14.12695,0,1,9,3,1,25.8608,2,0,20174,458.6737400530504,0.2973498806119742,0.27368959042409385,22,0.5001894657067071,0.14864864864864866,8,0.18188707843880259,5,5,NA,NA,20439,336.032739674119,20805,0.1925964958503491,387,51,31,4,9.95831754452444,3558,3639,-81,5421,5574,-153,4580,4231,349,89,78,11,144,135,9
G,1,8.19,9,Red,ADC,Attila,Vitality,Kai'Sa,Xayah,Aatrox,Varus,Camille,Vel'koz,43.983333333333334,1,2,3,8,15,18,0,0,0,0,0,0,0,6.58815,0.045471769609700646,0.045471769609700646,0.7502841985600606,1,6.700383333333333,2,3,2,0,0,1,0,1,0,0,1,NA,0,14.12695,0,1,9,3,1,25.8608,2,0,19248,437.62031072375896,0.2837013235857678,0.2558569836043717,14,0.3183023872679045,0.0945945945945946,28,0.636604774535809,5,5,NA,NA,19476,314.13808260704815,18375,0.13352685050798258,397,59,31,5,10.367563471011746,3382,3095,287,5058,5440,-382,3265,3198,67,95,82,13,133,130,3
G,1,8.19,10,Red,Support,Jactroll,Vitality,Alistar,Xayah,Aatrox,Varus,Camille,Vel'koz,43.983333333333334,1,0,6,9,15,18,0,0,0,0,0,0,0,6.58815,0,0.09094353921940129,0.7502841985600606,0,6.700383333333333,2,3,0,0,0,0,0,0,0,0,1,NA,0,14.12695,0,1,9,3,1,25.8608,2,0,6150,139.8256915498295,0.09064646405093889,0.09667828347733982,63,1.4323607427055702,0.42567567567567566,8,0.18188707843880259,20,20,NA,NA,10880,118.70041682455475,10200,-0.05250596658711217,80,0,0,0,1.8188707843880256,1970,3050,-1080,2951,4545,-1594,2677,3204,-527,12,15,-3,19,30,-11
G,1,8.19,100,Blue,Team,Team,Gen.G,NA,Sion,Irelia,Kindred,Olaf,Galio,43.983333333333334,0,18,15,40,18,15,NA,NA,NA,NA,1,1,0,6.58815,0.4092459264873058,0.34103827207275483,0.7502841985600606,0,6.700383333333333,3,2,3,2,0,1,0,2,0,0,0,14.443516666666667,1,14.12695,1,0,3,9,0,25.8608,0,2,75450,1715.4225085259568,NA,NA,154,3.5013262599469495,1,71,1.614247821144373,66,71,0.7,0.3673469387755102,74775,1056.745737021599,71935,-0.09714644711172833,1239,247,196,9,33.78552482000758,16941,15246,1695,25845,23437,2408,19454,18940,514,321,335,-14,520,515,5
G,1,8.19,200,Red,Team,Team,Vitality,NA,Xayah,Aatrox,Varus,Camille,Vel'koz,43.983333333333334,1,15,18,37,15,18,NA,NA,NA,NA,0,0,1,6.58815,0.34103827207275483,0.4092459264873058,0.7502841985600606,1,6.700383333333333,2,3,2,3,0,1,0,1,0,0,1,14.443516666666667,0,14.12695,0,1,9,3,1,25.8608,2,0,67846,1542.538840469875,NA,NA,148,3.3649109511178477,1,60,1.3641530882910193,46,48,0.5205479452054794,0.2716049382716049,82298,1227.7877984084882,79280,0.09714644711172833,1266,295,198,10,35.49071618037135,15246,16941,-1695,23437,25845,-2408,18940,19454,-514,335,321,14,515,520,-5
G,2,8.19,1,Blue,Top,Hanabi,Flash Wolves,Urgot,Tahm Kench,Irelia,Rakan,Darius,Ryze,42.03333333333333,1,3,1,4,12,2,0,0,0,0,1,0,0,14.906583333333332,0.07137192704203014,0.02379064234734338,0.33306899286280733,0,3.8170833333333336,2,3,0,0,0,0,0,0,0,0,1,NA,1,17.966933333333333,0,0,9,3,1,33.1793,2,0,9866,234.71847739888977,0.17709567402620716,0.2448972719405755,30,0.7137192704203014,0.17751479289940827,21,0.49960348929421095,14,14,NA,NA,17929,297.58572561459164,16200,0.07858861267040898,392,28,15,4,9.992069785884219,3377,3358,19,5585,5061,524,4777,4971,-194,95,93,2,149,145,4
G,2,8.19,2,Blue,Jungle,Moojin,Flash Wolves,Lee Sin,Tahm Kench,Irelia,Rakan,Darius,Ryze,42.03333333333333,1,0,1,7,12,2,0,0,0,0,0,1,0,14.906583333333332,0,0,0.33306899286280733,0,3.8170833333333336,2,3,2,3,0,1,0,1,0,0,1,NA,1,17.966933333333333,0,0,9,3,1,33.1793,2,0,5761,137.05789056304522,0.10341051875785316,0.13837099572015363,25,0.5947660586835845,0.14792899408284024,11,0.2616970658207772,12,13,NA,NA,12488,168.14084060269627,10750,0.002328288707799767,30,160,96,11,4.520222045995242,2856,3143,-287,4454,4776,-322,3042,3884,-842,49,65,-16,82,105,-23
G,2,8.19,3,Blue,Middle,Maple,Flash Wolves,Sion,Tahm Kench,Irelia,Rakan,Darius,Ryze,42.03333333333333,1,1,0,7,12,2,0,0,0,0,0,0,0,14.906583333333332,0.02379064234734338,0,0.33306899286280733,0,3.8170833333333336,2,3,0,0,0,0,0,0,0,0,1,NA,1,17.966933333333333,0,0,9,3,1,33.1793,2,0,7944,188.9928628072958,0.1425955842757135,0.2101259676642533,26,0.6185567010309279,0.15384615384615385,12,0.2854877081681206,10,10,NA,NA,16153,255.33354480570978,13000,-0.056074766355140186,376,0,0,0,8.94528152260111,3442,3392,50,5163,5236,-73,4911,5087,-176,97,95,2,151,152,-1
G,2,8.19,4,Blue,ADC,Betty,Flash Wolves,Kai'Sa,Tahm Kench,Irelia,Rakan,Darius,Ryze,42.03333333333333,1,8,0,2,12,2,1,1,0,0,0,0,0,14.906583333333332,0.19032513877874704,0.02379064234734338,0.33306899286280733,0,3.8170833333333336,2,3,0,0,0,0,0,0,0,0,1,NA,1,17.966933333333333,0,0,9,3,1,33.1793,2,0,29860,710.3885804916733,0.5359899479447137,0.3026928182377057,20,0.4758128469468676,0.11834319526627218,27,0.6423473433782713,6,6,NA,NA,20881,367.81570182394927,18275,0.08113879003558719,409,64,56,0,11.252973830293419,3422,3404,18,5144,5515,-371,3615,3334,281,99,95,4,151,162,-11
G,2,8.19,5,Blue,Support,SwordArt,Flash Wolves,Shen,Tahm Kench,Irelia,Rakan,Darius,Ryze,42.03333333333333,1,0,0,9,12,2,0,0,0,0,0,0,0,14.906583333333332,0,0,0.33306899286280733,0,3.8170833333333336,2,3,0,0,0,0,0,0,0,0,1,NA,1,17.966933333333333,0,0,9,3,1,33.1793,2,0,2279,54.21887390959556,0.04090827499551247,0.10391294643731178,68,1.6177636796193497,0.40236686390532544,19,0.4520222045995242,21,23,NA,NA,10728,126.26931007137192,9325,0.2537764350453172,85,0,0,0,2.022204599524187,2082,1910,172,2974,2703,271,2571,2887,-316,15,4,11,22,4,18
G,2,8.19,6,Red,Top,Kiin,Afreeca Freecs,Akali,Alistar,Aatrox,Thresh,Camille,Kindred,42.03333333333333,0,1,4,1,2,12,0,0,0,0,0,0,1,14.906583333333332,0.02379064234734338,0.07137192704203014,0.33306899286280733,0,3.8170833333333336,3,2,0,0,0,0,0,0,0,0,0,NA,0,17.966933333333333,1,1,3,9,0,33.1793,0,2,11030,262.41078509119745,0.21820411877584125,0.2512306355498655,22,0.5233941316415543,0.12790697674418605,6,0.1427438540840603,7,9,NA,NA,15193,232.49452815226013,14975,-0.07858861267040898,399,10,6,0,9.730372720063441,3358,3377,-19,5061,5585,-524,4971,4777,194,93,95,-2,145,149,-4
