week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
QF,2,9.19,100,Blue,Team,Team,G2 Esports,NA,Akali,Qiyana,Quinn,Kayle,Nautilus,44.36666666666667,0,12,23,24,12,23,NA,NA,NA,NA,1,1,0,3.0162333333333335,0.270473328324568,0.5184072126220887,0.7888805409466566,0,9.5241,1,6,0,5,0,0,0,0,1,1,0,10.69375,0,14.427183333333334,0,0,3,11,0,27.3078,0,3,75115,1693.0503380916605,NA,NA,219,4.9361382419233655,1,66,1.487603305785124,71,74,0.4625,0.24166666666666667,76137,1073.0262960180316,71700,-0.19446630362932418,1199,263,177,30,32.952667167543204,15687,15662,25,24525,24648,-123,17131,17142,-11,283,294,-11,488,478,10
QF,2,9.19,200,Red,Team,Team,Damwon Gaming,NA,Pantheon,Syndra,Xayah,Yuumi,Yasuo,44.36666666666667,1,23,12,61,23,12,NA,NA,NA,NA,0,0,1,3.0162333333333335,0.5184072126220887,0.270473328324568,0.7888805409466566,1,9.5241,6,1,5,0,1,0,2,2,1,1,1,10.69375,1,14.427183333333334,1,1,11,3,1,27.3078,3,0,84779,1910.8715251690458,NA,NA,200,4.507888805409467,1,100,2.2539444027047333,71,72,0.5697674418604651,0.2857142857142857,90431,1395.2051089406461,87145,0.19446630362932418,1202,307,179,45,34.012021036814424,15662,15687,-25,24648,24525,123,17142,17131,11,294,283,11,478,488,-10
QF,3,9.19,1,Blue,Top,Wunder,G2 Esports,Yorick,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,2,2,3,18,7,0,0,0,0,0,0,0,3.04825,0.06437768240343347,0.032188841201716736,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,0,NA,0,13.700933333333333,1,1,10,2,1,28.1592,1,0,10394,334.5708154506438,0.20907591422939212,0.19952454423836183,15,0.48283261802575106,0.10638297872340426,4,0.12875536480686695,5,5,NA,NA,12639,275.5635193133047,11358,0.057329167232712946,250,4,0,0,8.175965665236053,3066,3980,-914,5348,6093,-745,4300,4992,-692,75,90,-15,121,136,-15
QF,3,9.19,2,Blue,Jungle,Jankos,G2 Esports,Rek'Sai,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,4,0,7,18,7,0,0,0,0,0,0,0,3.04825,0.12875536480686695,0.06437768240343347,0.8047210300429185,1,10.36345,2,2,1,2,0,0,1,0,0,0,0,NA,0,13.700933333333333,1,1,10,2,1,28.1592,1,0,9071,291.98497854077254,0.18246369232007081,0.17596151605129332,42,1.351931330472103,0.2978723404255319,23,0.740343347639485,12,12,NA,NA,11628,243.0206008583691,10575,0.1390644753476612,29,137,87,9,5.343347639484978,3690,3147,543,5709,5421,288,3365,3323,42,48,60,-12,85,89,-4
QF,3,9.19,3,Blue,Middle,Caps,G2 Esports,Ryze,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,2,2,6,18,7,0,0,0,0,0,0,0,3.04825,0.06437768240343347,0.12875536480686695,0.8047210300429185,0,10.36345,2,2,1,0,0,0,1,0,0,0,0,NA,0,13.700933333333333,1,1,10,2,1,28.1592,1,0,6878,221.39484978540773,0.13835136983545882,0.22635050412294727,13,0.4184549356223176,0.09219858156028368,8,0.2575107296137339,5,5,NA,NA,13790,312.6128755364807,11975,-0.0922415166480803,283,38,24,5,10.332618025751072,4241,4027,214,5952,6867,-915,5244,4579,665,101,85,16,150,139,11
QF,3,9.19,4,Blue,ADC,Perkz,G2 Esports,Kai'Sa,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,9,2,6,18,7,2,0,0,0,1,0,0,3.04825,0.28969957081545067,0,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,0,NA,0,13.700933333333333,1,1,10,2,1,28.1592,1,0,18547,597.0064377682404,0.3730739831838114,0.2855727144328792,13,0.4184549356223176,0.09219858156028368,16,0.5150214592274678,5,5,NA,NA,16331,394.40472103004294,13725,0.36893203883495146,296,25,21,0,10.332618025751072,4225,2554,1671,6343,4819,1524,3113,2616,497,79,53,26,131,90,41
QF,3,9.19,5,Blue,Support,Mikyx,G2 Esports,Nautilus,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,1,1,9,18,7,0,0,0,0,0,1,0,3.04825,0.032188841201716736,0,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,0,NA,0,13.700933333333333,1,1,10,2,1,28.1592,1,0,4824,155.27896995708156,0.09703504043126684,0.11259072115451847,58,1.8669527896995708,0.41134751773049644,8,0.2575107296137339,18,22,NA,NA,8909,155.4991416309013,7050,0.07352941176470588,76,0,0,0,2.4463519313304722,2556,2259,297,4029,3635,394,2759,2502,257,17,4,13,34,11,23
QF,3,9.19,6,Red,Top,Nuguri,Damwon Gaming,Jayce,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,1,4,3,7,18,0,0,0,0,0,0,0,3.04825,0.032188841201716736,0.06437768240343347,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,1,NA,1,13.700933333333333,0,0,2,10,0,28.1592,0,1,15434,496.80257510729615,0.2931211303984503,0.25678187990929935,15,0.48283261802575106,0.11627906976744186,7,0.22532188841201717,3,3,NA,NA,12277,263.9111587982833,10725,-0.057329167232712946,268,24,20,0,9.399141630901289,3980,3066,914,6093,5348,745,4992,4300,692,90,75,15,136,121,15
QF,3,9.19,7,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,2,4,2,7,18,0,0,0,0,0,0,0,3.04825,0.06437768240343347,0.12875536480686695,0.8047210300429185,0,10.36345,2,2,2,1,0,0,1,1,0,0,1,NA,1,13.700933333333333,0,0,2,10,0,28.1592,0,1,6375,205.2038626609442,0.12107342272192047,0.17102965310750037,27,0.869098712446352,0.20930232558139536,13,0.4184549356223176,17,19,NA,NA,9539,175.77811158798283,9200,-0.1390644753476612,34,117,76,8,4.860515021459228,3147,3690,-543,5421,5709,-288,3323,3365,-42,60,48,12,89,85,4
QF,3,9.19,8,Red,Middle,ShowMaker,Damwon Gaming,Corki,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,4,2,1,7,18,1,0,0,0,0,0,0,3.04825,0.12875536480686695,0.06437768240343347,0.8047210300429185,0,10.36345,2,2,0,1,0,0,0,0,0,0,1,NA,1,13.700933333333333,0,0,2,10,0,28.1592,0,1,17602,566.5879828326181,0.3342955900786265,0.29489746063164757,18,0.5793991416309013,0.13953488372093023,9,0.28969957081545067,8,8,NA,NA,13494,303.0849785407725,13133,0.0922415166480803,281,26,23,1,9.881974248927039,4027,4241,-214,6867,5952,915,4579,5244,-665,85,101,-16,139,150,-11
QF,3,9.19,9,Red,ADC,Nuclear,Damwon Gaming,Yasuo,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,0,4,4,7,18,0,0,0,0,0,0,1,3.04825,0,0.28969957081545067,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,1,NA,1,13.700933333333333,0,0,2,10,0,28.1592,0,1,6645,213.89484978540773,0.1262012382724959,0.19752577577891087,13,0.4184549356223176,0.10077519379844961,7,0.22532188841201717,6,6,NA,NA,10385,203.0098712446352,9450,-0.36893203883495146,218,9,8,0,7.3068669527897,2554,4225,-1671,4819,6343,-1524,2616,3113,-497,53,79,-26,90,131,-41
QF,3,9.19,10,Red,Support,BeryL,Damwon Gaming,Gragas,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,0,4,5,7,18,0,0,0,0,0,0,0,3.04825,0,0.032188841201716736,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,1,NA,1,13.700933333333333,0,0,2,10,0,28.1592,0,1,6598,212.38197424892704,0.12530861852850686,0.07976523057264198,56,1.8025751072961373,0.43410852713178294,18,0.5793991416309013,23,24,NA,NA,6625,81.97982832618027,6550,-0.07352941176470588,21,0,0,0,0.6759656652360515,2259,2556,-297,3635,4029,-394,2502,2759,-257,4,17,-13,11,34,-23
QF,3,9.19,100,Blue,Team,Team,G2 Esports,NA,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,18,7,31,18,7,NA,NA,NA,NA,1,1,0,3.04825,0.5793991416309013,0.22532188841201717,0.8047210300429185,1,10.36345,2,2,2,2,0,0,2,0,0,0,0,12.089,0,13.700933333333333,1,1,10,2,1,28.1592,1,0,49714,1600.236051502146,NA,NA,141,4.53862660944206,1,59,1.8991416309012876,45,49,0.5846153846153846,0.328125,63297,1381.1008583690987,54683,0.1084431420556964,934,204,132,14,36.63090128755365,17778,15967,1811,27381,26835,546,18781,18012,769,320,292,28,521,465,56
QF,3,9.19,200,Red,Team,Team,Damwon Gaming,NA,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,7,18,15,7,18,NA,NA,NA,NA,0,0,1,3.04825,0.22532188841201717,0.5793991416309013,0.8047210300429185,0,10.36345,2,2,2,2,0,0,1,1,0,0,1,12.089,1,13.700933333333333,0,0,2,10,0,28.1592,0,1,52654,1694.871244635193,NA,NA,129,4.152360515021459,1,54,1.738197424892704,57,60,0.46808510638297873,0.2923076923076923,52320,1027.763948497854,49058,-0.1084431420556964,822,176,127,9,32.12446351931331,15967,17778,-1811,26835,27381,-546,18012,18781,-769,292,320,-28,465,521,-56
QF,4,9.19,1,Blue,Top,Wunder,G2 Esports,Ryze,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,3,2,8,18,13,1,0,0,0,0,1,0,3.481883333333333,0.09879253567508232,0.06586169045005488,1.0208562019758507,0,9.05335,3,1,1,0,1,0,0,0,0,0,1,NA,1,11.897816666666667,1,1,9,4,1,25.4231,1,0,15630,514.7091108671789,0.2793016565107843,0.2531723219788026,17,0.5598243688254665,0.14285714285714285,0,0,7,7,NA,NA,14756,354.45181119648737,11775,0.10427556627797882,259,44,7,16,9.978046103183315,3810,2787,1023,6574,5166,1408,4235,3278,957,80,67,13,129,116,13
QF,4,9.19,2,Blue,Jungle,Jankos,G2 Esports,Gragas,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,9,0,5,18,13,0,0,0,0,0,1,0,3.481883333333333,0.29637760702524696,0.13172338090010977,1.0208562019758507,0,9.05335,3,1,1,1,0,1,0,0,0,0,1,NA,1,11.897816666666667,1,1,9,4,1,25.4231,1,0,15338,505.0933040614709,0.27408373688819,0.18738315778579592,24,0.7903402854006586,0.20168067226890757,14,0.4610318331503842,7,7,NA,NA,11959,262.34423710208563,10025,0.09947643979057591,29,113,71,12,4.676180021953897,4344,3079,1265,6664,4748,1916,3978,2617,1361,54,48,6,88,76,12
QF,4,9.19,3,Blue,Middle,Caps,G2 Esports,Yasuo,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,2,2,7,18,13,0,0,0,0,1,0,0,3.481883333333333,0.06586169045005488,0.03293084522502744,1.0208562019758507,0,9.05335,3,1,1,0,1,0,0,0,0,0,1,NA,1,11.897816666666667,1,1,9,4,1,25.4231,1,0,8667,285.41163556531285,0.15487571701720843,0.23804810582717464,13,0.4281009879253567,0.1092436974789916,4,0.13172338090010977,4,4,NA,NA,14113,333.27727771679474,12550,0.2948571428571429,246,38,13,14,9.352360043907794,4691,3305,1386,7421,5096,2325,5289,4215,1074,89,79,10,144,123,21
QF,4,9.19,4,Blue,ADC,Perkz,G2 Esports,Xayah,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,3,4,3,18,13,1,0,0,0,0,0,0,3.481883333333333,0.09879253567508232,0.16465422612513722,1.0208562019758507,0,9.05335,3,1,0,0,0,0,0,0,0,0,1,NA,1,11.897816666666667,1,1,9,4,1,25.4231,1,0,11607,382.2283205268935,0.2074123049981237,0.23461399142882677,17,0.5598243688254665,0.14285714285714285,12,0.3951701427003293,8,8,NA,NA,13967,328.46937431394076,13850,0.012715712988192553,258,40,28,8,9.813391877058177,3386,3438,-52,5362,5835,-473,3288,3432,-144,81,83,-2,128,129,-1
QF,4,9.19,5,Blue,Support,Mikyx,G2 Esports,Nautilus,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,1,5,3,18,13,0,0,0,0,0,0,0,3.481883333333333,0.03293084522502744,0.03293084522502744,1.0208562019758507,0,9.05335,3,1,0,0,0,0,0,0,0,0,1,NA,1,11.897816666666667,1,1,9,4,1,25.4231,1,0,4719,155.4006586169045,0.08432658458569361,0.08678242297940002,48,1.5806805708013172,0.40336134453781514,14,0.4610318331503842,16,18,NA,NA,7682,121.49901207464326,7200,-0.0273972602739726,55,0,0,0,1.8111964873765094,2481,2542,-61,3931,3774,157,2728,2747,-19,18,17,1,27,31,-4
QF,4,9.19,6,Red,Top,Nuguri,Damwon Gaming,Irelia,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,2,6,5,13,18,0,0,0,0,0,0,0,3.481883333333333,0.06586169045005488,0.09879253567508232,1.0208562019758507,0,9.05335,1,3,0,1,0,0,0,0,0,0,0,NA,0,11.897816666666667,0,0,4,9,0,25.4231,0,1,13824,455.23600439077933,0.28367979315015085,0.2302129918305339,13,0.4281009879253567,0.12037037037037036,4,0.13172338090010977,3,3,NA,NA,11539,248.5132821075741,10608,-0.10427556627797882,235,8,4,4,8.002195389681669,2787,3810,-1023,5166,6574,-1408,3278,4235,-957,67,80,-13,116,129,-13
QF,4,9.19,7,Red,Jungle,Canyon,Damwon Gaming,Taliyah,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,4,3,5,13,18,0,0,0,0,0,0,1,3.481883333333333,0.13172338090010977,0.29637760702524696,1.0208562019758507,1,9.05335,1,3,1,1,0,1,0,0,0,0,0,NA,0,11.897816666666667,0,0,4,9,0,25.4231,0,1,10987,361.8111964873765,0.22546223143378957,0.16172736313551306,16,0.5268935236004391,0.14814814814814814,5,0.16465422612513722,9,11,NA,NA,9294,174.5835345773875,9075,-0.09947643979057591,25,101,74,9,4.149286498353458,3079,4344,-1265,4748,6664,-1916,2617,3978,-1361,48,54,-6,76,88,-12
QF,4,9.19,8,Red,Middle,ShowMaker,Damwon Gaming,Kayle,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,1,3,6,13,18,0,0,0,0,0,0,0,3.481883333333333,0.03293084522502744,0.06586169045005488,1.0208562019758507,0,9.05335,1,3,0,1,0,0,0,0,0,0,0,NA,0,11.897816666666667,0,0,4,9,0,25.4231,0,1,8339,274.61031833150383,0.17112310438940304,0.21575321989225332,12,0.3951701427003293,0.1111111111111111,9,0.29637760702524696,3,3,NA,NA,11065,232.9040614709111,9325,-0.2948571428571429,243,16,5,4,8.529088913282107,3305,4691,-1386,5096,7421,-2325,4215,5289,-1074,79,89,-10,123,144,-21
QF,4,9.19,9,Red,ADC,Nuclear,Damwon Gaming,Kai'Sa,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,5,2,4,13,18,0,0,0,0,0,0,0,3.481883333333333,0.16465422612513722,0.09879253567508232,1.0208562019758507,0,9.05335,1,3,0,0,0,0,0,0,0,0,0,NA,0,11.897816666666667,0,0,4,9,0,25.4231,0,1,9382,308.95718990120747,0.19252631794955982,0.2877165152559745,10,0.32930845225027444,0.09259259259259259,11,0.36223929747530187,3,3,NA,NA,13424,310.5879253567508,13675,-0.012715712988192553,250,16,16,0,8.759604829857299,3438,3386,52,5835,5362,473,3432,3288,144,83,81,2,129,128,1
QF,4,9.19,10,Red,Support,BeryL,Damwon Gaming,Ornn,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,1,4,7,13,18,0,0,0,0,0,0,0,3.481883333333333,0.03293084522502744,0.03293084522502744,1.0208562019758507,0,9.05335,1,3,0,0,0,0,0,0,0,0,0,NA,0,11.897816666666667,0,0,4,9,0,25.4231,0,1,6199,204.13830954994512,0.12720855307709672,0.10458990988572507,57,1.8770581778265643,0.5277777777777778,12,0.3951701427003293,20,22,NA,NA,7421,112.90406147091109,7400,0.0273972602739726,68,0,0,0,2.239297475301866,2542,2481,61,3774,3931,-157,2747,2728,19,17,18,-1,31,27,4
QF,4,9.19,100,Blue,Team,Team,G2 Esports,NA,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,18,13,26,18,13,NA,NA,NA,NA,1,1,0,3.481883333333333,0.5927552140504939,0.4281009879253567,1.0208562019758507,0,9.05335,3,1,3,1,2,1,0,0,0,0,1,11.2686,1,11.897816666666667,1,1,9,4,1,25.4231,1,0,55961,1842.8430296377608,NA,NA,119,3.9187705817782654,1,44,1.4489571899012075,42,44,0.4489795918367347,0.3728813559322034,62477,1400.0417124039518,55400,0.10081245319150953,847,235,119,50,35.631174533479694,18712,15151,3561,29952,24619,5333,19518,16289,3229,322,294,28,516,475,41
QF,4,9.19,200,Red,Team,Team,Damwon Gaming,NA,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,13,18,27,13,18,NA,NA,NA,NA,0,0,1,3.481883333333333,0.4281009879253567,0.5927552140504939,1.0208562019758507,1,9.05335,1,3,1,3,0,1,0,0,0,0,0,11.2686,0,11.897816666666667,0,0,4,9,0,25.4231,0,1,48731,1604.7530186608124,NA,NA,108,3.5565312843029635,1,41,1.3501646542261252,38,42,0.4444444444444444,0.27586206896551724,52743,1079.4928649835347,50083,-0.10081245319150953,821,141,99,17,31.679473106476397,15151,18712,-3561,24619,29952,-5333,16289,19518,-3229,294,322,-28,475,516,-41
QF,1,9.19,1,Blue,Top,Vizicsacsi,Splyce,Gangplank,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,2,4,2,8,14,0,0,0,0,0,0,1,3.452983333333333,0.0686106346483705,0.274442538593482,0.7547169811320755,0,12.59575,0,3,0,0,0,0,0,0,0,0,0,NA,0,11.074250000000001,0,0,2,9,0,20.709483333333335,0,2,5309,182.1269296740995,0.1613923088615291,0.20735154985247845,17,0.5831903945111493,0.1559633027522936,1,0.03430531732418525,8,10,NA,NA,9761,202.99965694682678,9308,-0.3640038667721241,188,3,0,1,6.552315608919383,2762,4137,-1375,4319,6842,-2523,3467,4332,-865,44,75,-31,82,124,-42
QF,1,9.19,2,Blue,Jungle,Xerxe,Splyce,Gragas,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,0,4,5,8,14,0,0,0,0,0,0,0,3.452983333333333,0,0,0.7547169811320755,0,12.59575,0,3,0,3,0,0,0,0,0,0,0,NA,0,11.074250000000001,0,0,2,9,0,20.709483333333335,0,2,6277,215.3344768439108,0.19081927344581243,0.127774001163353,33,1.1320754716981132,0.30275229357798167,13,0.44596912521440824,10,13,NA,NA,7490,125.09228130360208,7300,-0.29737609329446063,17,98,69,3,3.9451114922813035,2763,3439,-676,4475,5120,-645,2685,3440,-755,42,58,-16,73,99,-26
QF,1,9.19,3,Blue,Middle,Humanoid,Splyce,LeBlanc,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,2,3,1,8,14,0,0,0,0,0,0,0,3.452983333333333,0.0686106346483705,0.10291595197255575,0.7547169811320755,0,12.59575,0,3,0,0,0,0,0,0,0,0,0,NA,0,11.074250000000001,0,0,2,9,0,20.709483333333335,0,2,7801,267.61578044596916,0.2371485028119775,0.2184945091140997,13,0.44596912521440824,0.11926605504587157,6,0.2058319039451115,4,5,NA,NA,10079,213.90874785591768,9975,-0.19047619047619047,215,12,11,0,7.787307032590052,3126,3283,-157,5338,5749,-411,4378,4513,-135,80,83,-3,140,145,-5
QF,1,9.19,4,Blue,ADC,Kobbe,Splyce,Kai'Sa,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,4,0,3,8,14,0,0,0,0,0,0,0,3.452983333333333,0.137221269296741,0.10291595197255575,0.7547169811320755,0,12.59575,0,3,0,0,0,0,0,0,0,0,0,NA,0,11.074250000000001,0,0,2,9,0,20.709483333333335,0,2,10658,365.6260720411664,0.324000607995136,0.3436951174215613,9,0.30874785591766724,0.08256880733944955,15,0.5145797598627787,2,2,NA,NA,13652,336.4816466552316,13350,0.026565464895635674,277,26,19,4,10.394511149228132,3724,2798,926,6039,4288,1751,3155,2753,402,73,69,4,130,106,24
QF,1,9.19,5,Blue,Support,Norskeren,Splyce,Blitzcrank,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,0,3,4,8,14,0,0,0,0,0,0,0,3.452983333333333,0,0,0.7547169811320755,0,12.59575,0,3,0,0,0,0,0,0,0,0,0,NA,0,11.074250000000001,0,0,2,9,0,20.709483333333335,0,2,2850,97.77015437392797,0.08663930688554491,0.10268482244850761,37,1.2692967409948543,0.3394495412844037,10,0.3430531732418525,13,15,NA,NA,6774,100.52967409948543,6785,-0.04184704184704185,16,0,0,0,0.548885077186964,2460,2202,258,3766,3067,699,2805,2419,386,5,4,1,10,7,3
QF,1,9.19,6,Red,Top,Khan,SK Telecom T1,Lucian,Qiyana,Xayah,Pantheon,Nautilus,Syndra,29.15,1,8,1,4,14,8,0,0,0,0,1,0,0,3.452983333333333,0.274442538593482,0.0686106346483705,0.7547169811320755,0,12.59575,3,0,0,0,0,0,0,0,0,0,1,NA,1,11.074250000000001,1,1,9,2,1,20.709483333333335,2,0,12912,442.95025728987997,0.31255597782672895,0.2733555387750458,19,0.6518010291595198,0.1386861313868613,2,0.0686106346483705,10,10,NA,NA,14414,362.62229845626075,13450,0.3640038667721241,191,53,37,8,8.370497427101201,4137,2762,1375,6842,4319,2523,4332,3467,865,75,44,31,124,82,42
QF,1,9.19,7,Red,Jungle,Clid,SK Telecom T1,Elise,Qiyana,Xayah,Pantheon,Nautilus,Syndra,29.15,1,0,2,10,14,8,0,0,0,0,0,1,0,3.452983333333333,0,0,0.7547169811320755,1,12.59575,3,0,3,0,0,0,1,2,0,0,1,NA,1,11.074250000000001,1,1,9,2,1,20.709483333333335,2,0,11286,387.1698113207547,0.2731960010650916,0.1673538630227675,33,1.1320754716981132,0.24087591240875914,15,0.5145797598627787,11,12,NA,NA,10315,222.0048027444254,9850,0.29737609329446063,21,150,78,22,5.866209262435677,3439,2763,676,5120,4475,645,3440,2685,755,58,42,16,99,73,26
QF,1,9.19,8,Red,Middle,Faker,SK Telecom T1,Lissandra,Qiyana,Xayah,Pantheon,Nautilus,Syndra,29.15,1,3,2,6,14,8,1,0,0,0,0,1,0,3.452983333333333,0.10291595197255575,0.0686106346483705,0.7547169811320755,0,12.59575,3,0,0,0,0,0,0,0,0,0,1,NA,1,11.074250000000001,1,1,9,2,1,20.709483333333335,2,0,9479,325.180102915952,0.22945462467623634,0.225824170140577,14,0.4802744425385935,0.10218978102189781,9,0.30874785591766724,5,9,NA,NA,12576,299.56912521440825,12075,0.19047619047619047,240,12,8,4,8.644939965694682,3283,3126,157,5749,5338,411,4513,4378,135,83,80,3,145,140,5
QF,1,9.19,9,Red,ADC,Teddy,SK Telecom T1,Draven,Qiyana,Xayah,Pantheon,Nautilus,Syndra,29.15,1,3,2,5,14,8,0,0,0,0,0,0,0,3.452983333333333,0.10291595197255575,0.137221269296741,0.7547169811320755,0,12.59575,3,0,0,0,0,0,0,0,0,0,1,NA,1,11.074250000000001,1,1,9,2,1,20.709483333333335,2,0,4943,169.57118353344768,0.11965336109026652,0.22996183008699433,14,0.4802744425385935,0.10218978102189781,5,0.17152658662092626,6,8,NA,NA,12736,305.0579759862779,13000,-0.026565464895635674,238,8,4,0,8.439108061749572,2798,3724,-926,4288,6039,-1751,2753,3155,-402,69,73,-4,106,130,-24
QF,1,9.19,10,Red,Support,Effort,SK Telecom T1,Thresh,Qiyana,Xayah,Pantheon,Nautilus,Syndra,29.15,1,0,1,10,14,8,0,0,0,0,0,0,0,3.452983333333333,0,0,0.7547169811320755,0,12.59575,3,0,0,0,0,0,0,0,0,0,1,NA,1,11.074250000000001,1,1,9,2,1,20.709483333333335,2,0,2691,92.31560891938251,0.06514003534167655,0.10350459797461548,57,1.9554030874785593,0.41605839416058393,10,0.3430531732418525,15,15,NA,NA,7846,137.30497427101204,7075,0.04184704184704185,15,0,0,0,0.5145797598627787,2202,2460,-258,3067,3766,-699,2419,2805,-386,4,5,-1,7,10,-3
QF,1,9.19,100,Blue,Team,Team,Splyce,NA,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,8,14,15,8,14,NA,NA,NA,NA,0,0,1,3.452983333333333,0.274442538593482,0.4802744425385935,0.7547169811320755,0,12.59575,0,3,0,3,0,0,0,0,0,0,0,10.875166666666667,0,11.074250000000001,0,0,2,9,0,20.709483333333335,0,2,32895,1128.473413379074,NA,NA,109,3.7392795883361925,1,45,1.5437392795883362,37,45,0.29411764705882354,0.31343283582089554,47756,979.0120068610636,46718,-0.17093414767833373,713,139,99,8,29.22813036020583,14835,15859,-1024,23937,25066,-1129,16490,17457,-967,244,289,-45,435,481,-46
QF,1,9.19,200,Red,Team,Team,SK Telecom T1,NA,Qiyana,Xayah,Pantheon,Nautilus,Syndra,29.15,1,14,8,35,14,8,NA,NA,NA,NA,1,1,0,3.452983333333333,0.4802744425385935,0.274442538593482,0.7547169811320755,1,12.59575,3,0,3,0,0,0,1,2,0,0,1,10.875166666666667,1,11.074250000000001,1,1,9,2,1,20.709483333333335,2,0,41311,1417.186963979417,NA,NA,137,4.69982847341338,1,41,1.4065180102915953,47,54,0.4883720930232558,0.25,57887,1326.5591766723844,55450,0.17093414767833373,705,223,127,34,31.835334476843915,15859,14835,1024,25066,23937,1129,17457,16490,967,289,244,45,481,435,46
QF,2,9.19,1,Blue,Top,Khan,SK Telecom T1,Fiora,Qiyana,Xayah,Gragas,Morgana,LeBlanc,27.466666666666665,1,4,2,7,18,7,0,0,0,0,0,0,0,3.3796833333333334,0.14563106796116507,0.03640776699029127,0.9101941747572816,0,7.1197333333333335,4,0,0,0,0,0,0,0,0,0,1,NA,1,13.885683333333334,1,1,10,2,1,23.024033333333332,1,0,15532,565.4854368932039,0.2862883158535012,0.22859501455090725,21,0.7645631067961165,0.1640625,6,0.2184466019417476,12,12,NA,NA,12388,318.5854368932039,12608,0.4591378974058904,206,10,0,6,7.864077669902914,3379,2889,490,5552,4599,953,4234,4006,228,67,62,5,115,114,1
QF,2,9.19,2,Blue,Jungle,Clid,SK Telecom T1,Elise,Qiyana,Xayah,Gragas,Morgana,LeBlanc,27.466666666666665,1,5,2,5,18,7,1,0,0,0,0,1,0,3.3796833333333334,0.1820388349514563,0.14563106796116507,0.9101941747572816,1,7.1197333333333335,4,0,3,0,0,1,1,1,0,0,1,NA,1,13.885683333333334,1,1,10,2,1,23.024033333333332,1,0,12185,443.62864077669906,0.22459587488249497,0.18771140613489237,35,1.2742718446601942,0.2734375,16,0.5825242718446603,11,11,NA,NA,10823,261.6072815533981,9275,0.14450867052023122,25,136,83,13,5.861650485436893,3440,3655,-215,5371,4782,589,3314,3300,14,58,58,0,92,76,16
