week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,herald,heraldtime,ft,fttime,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,cssharepost15,csat10,oppcsat10,csdat10,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10
2,1,6.18,4,Blue,ADC,jinjiao,I MAY,Sivir,Skarner,Nidalee,Syndra,41.18333333333333,1,4,1,7,16,5,NA,NA,NA,NA,0,0,15.960533333333332,0.09712666936462971,0,0.509915014164306,0,11.260816666666667,1,3,NA,NA,0,18.2751,0,9,4,1,30.0342,2,0,38553,936.1311210036423,0.39006252655861107,0.2555663400932576,14,0.33994334277620397,0.09722222222222222,23,0.5584783488466208,2,2,NA,NA,18198,313.2811007689195,15600,0.07308970099667775,381,21,21,0,9.761230271145287,0.33889602053915274,82,94,-12,3166,3376,-210,4926,5294,-368,3185,3343,-158
2,1,6.18,5,Blue,Support,Avoidless,I MAY,Alistar,Skarner,Nidalee,Syndra,41.18333333333333,1,1,1,9,16,5,NA,NA,NA,NA,0,0,15.960533333333332,0.02428166734115743,0,0.509915014164306,0,11.260816666666667,1,3,NA,NA,0,18.2751,0,9,4,1,30.0342,2,0,4047,98.26790772966412,0.040945790080738176,0.1197802067197794,59,1.4326183731282882,0.4097222222222222,16,0.38850667745851886,7,7,NA,NA,11343,146.8302711452853,9995,0.10753821823932525,50,0,0,0,1.2140833670578715,0.03209242618741977,17,14,3,2080,2024,56,3070,3075,-5,2708,2900,-192
2,1,6.18,6,Red,Top,MMD,Flash Wolves,Poppy,Varus,Karma,Ryze,41.18333333333333,0,2,2,2,5,16,NA,NA,NA,NA,0,0,15.960533333333332,0.04856333468231486,0.09712666936462971,0.509915014164306,0,11.260816666666667,3,1,NA,NA,1,18.2751,1,4,9,0,30.0342,0,2,35253,856.0016187778228,0.3087817952491066,0.20944095259315293,19,0.46135167948199113,0.11585365853658537,6,0.14569000404694457,2,2,NA,NA,13380,196.29202751922298,12580,-0.27700736175312446,307,0,0,0,7.45447187373533,0.23076923076923078,81,79,2,3133,3107,26,4922,4890,32,4403,4387,16
2,1,6.18,7,Red,Jungle,Karsa,Flash Wolves,Elise,Varus,Karma,Ryze,41.18333333333333,0,0,3,2,5,16,NA,NA,NA,NA,0,0,15.960533333333332,0,0.02428166734115743,0.509915014164306,0,11.260816666666667,3,1,NA,NA,1,18.2751,1,4,9,0,30.0342,0,2,18104,439.5953055443141,0.15857333053044637,0.20366342123126185,39,0.9469850263051397,0.23780487804878048,28,0.6798866855524079,11,13,NA,NA,13157,190.87721570214487,13100,-0.04295051353874883,68,115,89,26,4.443545123431809,0.1662087912087912,43,42,1,3100,2991,109,4439,4390,49,3520,3378,142
2,1,6.18,8,Red,Middle,Maple,Flash Wolves,Malzahar,Varus,Karma,Ryze,41.18333333333333,0,3,5,2,5,16,NA,NA,NA,NA,0,1,15.960533333333332,0.07284500202347229,0.14569000404694457,0.509915014164306,0,11.260816666666667,3,1,NA,NA,1,18.2751,1,4,9,0,30.0342,0,2,28919,702.2015378389317,0.2533021512157522,0.2337687640228199,26,0.6313233508700932,0.15853658536585366,9,0.21853500607041684,8,8,NA,NA,14319,219.0925131525698,14200,0.06357856494096276,322,13,12,1,8.134358559287739,0.25686813186813184,98,87,11,3443,3232,211,5147,4796,351,5153,4775,378
2,1,6.18,9,Red,ADC,NL,Flash Wolves,Jhin,Varus,Karma,Ryze,41.18333333333333,0,0,3,4,5,16,NA,NA,NA,NA,0,0,15.960533333333332,0,0.09712666936462971,0.509915014164306,0,11.260816666666667,3,1,NA,NA,1,18.2751,1,4,9,0,30.0342,0,2,26268,637.8308377175233,0.2300819844439773,0.244183865401655,15,0.3642250101173614,0.09146341463414634,5,0.12140833670578714,1,2,NA,NA,14721,228.8537434237151,14500,-0.07308970099667775,372,10,9,1,9.275596924322139,0.31043956043956045,94,82,12,3376,3166,210,5294,4926,368,3343,3185,158
2,1,6.18,10,Red,Support,SwordArT,Flash Wolves,Tahm Kench,Varus,Karma,Ryze,41.18333333333333,0,0,3,1,5,16,NA,NA,NA,NA,0,0,15.960533333333332,0,0.02428166734115743,0.509915014164306,1,11.260816666666667,3,1,NA,NA,1,18.2751,1,4,9,0,30.0342,0,2,5624,136.56009712666938,0.04926073856071754,0.10894299675111016,65,1.5783083771752329,0.39634146341463417,11,0.2670983407527317,15,17,NA,NA,9501,102.10343990287333,8975,-0.10753821823932525,48,1,0,1,1.189801699716714,0.03571428571428571,14,17,-3,2024,2080,-56,3075,3070,5,2900,2708,192
2,1,6.18,100,Blue,Team,Team,I MAY,NA,Skarner,Nidalee,Syndra,41.18333333333333,1,16,5,38,16,5,NA,NA,NA,NA,1,0,15.960533333333332,0.38850667745851886,0.12140833670578714,0.509915014164306,0,11.260816666666667,1,3,NA,NA,0,18.2751,0,9,4,1,30.0342,2,0,98838,2399.951436665318,NA,NA,144,3.4965600971266695,1,69,1.6754350465398626,27,29,0.7111111111111111,0.29411764705882354,76964,1225.830837717523,69220,0.08847821987554215,1096,173,146,27,30.813435855928777,NA,307,330,-23,14576,15076,-500,22072,22877,-805,18433,19319,-886
2,1,6.18,200,Red,Team,Team,Flash Wolves,NA,Varus,Karma,Ryze,41.18333333333333,0,5,16,11,5,16,NA,NA,NA,NA,0,1,15.960533333333332,0.12140833670578714,0.38850667745851886,0.509915014164306,1,11.260816666666667,3,1,NA,NA,1,18.2751,1,4,9,0,30.0342,0,2,114168,2772.189397005261,NA,NA,164,3.9821934439498183,1,59,1.4326183731282882,37,42,0.8125,0.29464285714285715,65078,937.2189397005261,63355,-0.08847821987554215,1117,139,110,29,30.497774180493728,NA,330,307,23,15076,14576,500,22877,22072,805,19319,18433,886
2,2,6.18,1,Blue,Top,Impact,Cloud9,Kennen,Karma,Elise,Nidalee,50.166666666666664,0,6,3,2,11,19,NA,NA,NA,NA,0,0,5.19935,0.11960132890365449,0.01993355481727575,0.5980066445182725,0,11.724316666666667,3,2,NA,NA,0,20.496533333333332,0,4,9,0,29.495666666666665,0,2,23734,473.1029900332226,0.27332296884896645,0.23957227568776124,26,0.5182724252491695,0.14606741573033707,14,0.27906976744186046,3,3,NA,NA,18718,245.62923588039868,18975,0.04032258064516129,410,22,22,0,8.611295681063122,0.2657463330457291,84,72,12,3469,3018,451,4957,4613,344,4642,4353,289
2,2,6.18,2,Blue,Jungle,Meteos,Cloud9,Olaf,Karma,Elise,Nidalee,50.166666666666664,0,1,2,6,11,19,NA,NA,NA,NA,0,0,5.19935,0.01993355481727575,0.09966777408637874,0.5980066445182725,0,11.724316666666667,3,2,NA,NA,0,20.496533333333332,0,4,9,0,29.495666666666665,0,2,13944,277.95348837209303,0.16058041112454655,0.19246427529892096,46,0.9169435215946844,0.25842696629213485,38,0.7574750830564785,6,6,NA,NA,16295,197.33023255813953,15725,-0.006339144215530904,114,129,118,11,4.843853820598007,0.1371872303710095,56,40,16,3383,2816,567,5075,4334,741,3818,3198,620
2,2,6.18,3,Blue,Middle,Jensen,Cloud9,Ryze,Karma,Elise,Nidalee,50.166666666666664,0,2,2,3,11,19,NA,NA,NA,NA,0,0,5.19935,0.0398671096345515,0.13953488372093023,0.5980066445182725,0,11.724316666666667,3,2,NA,NA,0,20.496533333333332,0,4,9,0,29.495666666666665,0,2,13797,275.0232558139535,0.1588875453446191,0.2590920579372023,21,0.4186046511627907,0.11797752808988764,14,0.27906976744186046,7,7,NA,NA,19722,265.6425249169435,17575,-0.033566433566433566,494,23,22,1,10.305647840531563,0.3175150992234685,90,86,4,3287,3487,-200,5411,5306,105,4652,4595,57
2,2,6.18,4,Blue,ADC,Sneaky,Cloud9,Ezreal,Karma,Elise,Nidalee,50.166666666666664,0,2,5,3,11,19,NA,NA,NA,NA,1,0,5.19935,0.0398671096345515,0.11960132890365449,0.5980066445182725,1,11.724316666666667,3,2,NA,NA,0,20.496533333333332,0,4,9,0,29.495666666666665,0,2,29581,589.654485049834,0.3406575689526113,0.21558083017400603,14,0.27906976744186046,0.07865168539325842,9,0.17940199335548174,1,3,NA,NA,17484,221.0312292358804,16725,-0.10615711252653928,402,13,12,1,8.272425249169435,0.25194132873166525,73,83,-10,3329,3249,80,5020,5006,14,3236,3431,-195
2,2,6.18,5,Blue,Support,Smoothie,Cloud9,Alistar,Karma,Elise,Nidalee,50.166666666666664,0,0,7,6,11,19,NA,NA,NA,NA,0,0,5.19935,0,0,0.5980066445182725,0,11.724316666666667,3,2,NA,NA,0,20.496533333333332,0,4,9,0,29.495666666666665,0,2,5779,115.19601328903656,0.06655150572925664,0.09329056090210945,71,1.4152823920265782,0.398876404494382,22,0.4385382059800665,17,19,NA,NA,11194,95.64916943521594,10525,-0.278118609406953,48,0,0,0,0.9568106312292359,0.027610008628127698,12,2,10,2097,2112,-15,3046,3078,-32,2383,2144,239
2,2,6.18,6,Red,Top,Duke,SK Telecom T1,Jayce,Aurelion Sol,Syndra,Caitlyn,50.166666666666664,1,1,4,12,19,11,NA,NA,NA,NA,0,0,5.19935,0.01993355481727575,0.11960132890365449,0.5980066445182725,0,11.724316666666667,2,3,NA,NA,1,20.496533333333332,1,9,4,1,29.495666666666665,2,0,27172,541.6345514950166,0.16859530797247577,0.21295642303083812,21,0.4186046511627907,0.1111111111111111,7,0.13953488372093023,3,3,NA,NA,19903,269.25049833887044,18225,-0.04032258064516129,410,11,8,3,8.39202657807309,0.28612167300380226,72,84,-12,3018,3469,-451,4613,4957,-344,4353,4642,-289
2,2,6.18,7,Red,Jungle,Blank,SK Telecom T1,Lee Sin,Aurelion Sol,Syndra,Caitlyn,50.166666666666664,1,5,0,10,19,11,NA,NA,NA,NA,0,0,5.19935,0.09966777408637874,0.01993355481727575,0.5980066445182725,0,11.724316666666667,2,3,NA,NA,1,20.496533333333332,1,9,4,1,29.495666666666665,2,0,12932,257.78073089700996,0.08023975131385458,0.18348994135082297,55,1.0963455149501662,0.291005291005291,23,0.4584717607973422,10,10,NA,NA,18034,231.99468438538207,15825,0.006339144215530904,37,142,118,24,3.5681063122923593,0.1112167300380228,40,56,-16,2816,3383,-567,4334,5075,-741,3198,3818,-620
2,2,6.18,8,Red,Middle,Faker,SK Telecom T1,Viktor,Aurelion Sol,Syndra,Caitlyn,50.166666666666664,1,7,2,8,19,11,NA,NA,NA,NA,0,0,5.19935,0.13953488372093023,0.0398671096345515,0.5980066445182725,0,11.724316666666667,2,3,NA,NA,1,20.496533333333332,1,9,4,1,29.495666666666665,2,0,47107,939.0099667774086,0.29228688255039803,0.24902882007946017,25,0.49833887043189373,0.13227513227513227,14,0.27906976744186046,3,3,NA,NA,22191,314.85847176079733,18175,0.033566433566433566,402,41,34,7,8.830564784053157,0.2870722433460076,86,90,-4,3487,3287,200,5306,5411,-105,4595,4652,-57
2,2,6.18,9,Red,ADC,Bang,SK Telecom T1,Jhin,Aurelion Sol,Syndra,Caitlyn,50.166666666666664,1,6,1,11,19,11,NA,NA,NA,NA,0,0,5.19935,0.11960132890365449,0.0398671096345515,0.5980066445182725,0,11.724316666666667,2,3,NA,NA,1,20.496533333333332,1,9,4,1,29.495666666666665,2,0,48051,957.827242524917,0.2981441610255201,0.22749259002333352,22,0.4385382059800665,0.1164021164021164,5,0.09966777408637874,2,2,NA,NA,20825,287.62923588039865,18600,0.10615711252653928,412,19,16,3,8.591362126245848,0.2785171102661597,83,73,10,3249,3329,-80,5006,5020,-14,3431,3236,195
2,2,6.18,10,Red,Support,Wolf,SK Telecom T1,Zyra,Aurelion Sol,Syndra,Caitlyn,50.166666666666664,1,0,4,11,19,11,NA,NA,NA,NA,0,1,5.19935,0,0,0.5980066445182725,0,11.724316666666667,2,3,NA,NA,1,20.496533333333332,1,9,4,1,29.495666666666665,2,0,25905,516.3787375415283,0.16073389713775152,0.1270322255155452,66,1.3156146179401993,0.3492063492063492,32,0.637873754152824,19,22,NA,NA,14453,160.61262458471762,13925,0.278118609406953,43,0,0,0,0.8571428571428572,0.0370722433460076,2,12,-10,2112,2097,15,3078,3046,32,2144,2383,-239
2,2,6.18,100,Blue,Team,Team,Cloud9,NA,Karma,Elise,Nidalee,50.166666666666664,0,11,19,20,11,19,NA,NA,NA,NA,1,0,5.19935,0.21926910299003324,0.37873754152823924,0.5980066445182725,1,11.724316666666667,3,2,NA,NA,0,20.496533333333332,0,4,9,0,29.495666666666665,0,2,86835,1730.9302325581396,NA,NA,178,3.548172757475083,1,97,1.9335548172757475,34,38,0.7391304347826086,0.3333333333333333,83413,1025.282392026578,79525,-0.06361284431593364,1468,187,174,13,32.990033222591364,NA,315,283,32,15565,14682,883,23509,22337,1172,18731,17721,1010
2,2,6.18,200,Red,Team,Team,SK Telecom T1,NA,Aurelion Sol,Syndra,Caitlyn,50.166666666666664,1,19,11,52,19,11,NA,NA,NA,NA,0,1,5.19935,0.37873754152823924,0.21926910299003324,0.5980066445182725,0,11.724316666666667,2,3,NA,NA,1,20.496533333333332,1,9,4,1,29.495666666666665,2,0,161167,3212.6312292358807,NA,NA,189,3.7674418604651163,1,81,1.6146179401993357,37,40,0.9183673469387755,0.27906976744186046,95406,1264.3455149501663,84750,0.06361284431593364,1304,213,176,37,30.23920265780731,NA,283,315,-32,14682,15565,-883,22337,23509,-1172,17721,18731,-1010
2,3,6.18,1,Blue,Top,Impact,Cloud9,Gnar,Alistar,Elise,Aurelion Sol,39.8,0,0,3,2,2,14,NA,NA,NA,NA,0,0,4.4967,0,0.02512562814070352,0.4020100502512563,0,10.382466666666666,1,4,NA,NA,0,13.041500000000001,0,2,11,0,25.598,0,2,14173,356.105527638191,0.19722249279879772,0.23260846057355417,20,0.5025125628140704,0.15503875968992248,5,0.1256281407035176,3,3,NA,NA,13731,216.18793969849244,13225,-0.040740740740740744,319,16,14,2,8.417085427135678,0.24968474148802017,74,64,10,3158,2740,418,5516,4578,938,4504,4301,203
2,3,6.18,2,Blue,Jungle,Meteos,Cloud9,Nidalee,Alistar,Elise,Aurelion Sol,39.8,0,1,3,1,2,14,NA,NA,NA,NA,1,0,4.4967,0.02512562814070352,0.10050251256281408,0.4020100502512563,0,10.382466666666666,1,4,NA,NA,0,13.041500000000001,0,2,11,0,25.598,0,2,13353,335.5025125628141,0.18581189207241558,0.2048445001946451,25,0.628140703517588,0.1937984496124031,32,0.8040201005025126,4,5,NA,NA,12704,190.38391959798994,12150,-0.13076923076923078,64,136,128,8,5.025125628140704,0.15510718789407313,48,52,-4,3752,3563,189,5402,5253,149,4215,4144,71
2,3,6.18,3,Blue,Middle,Jensen,Cloud9,Viktor,Alistar,Elise,Aurelion Sol,39.8,0,1,2,0,2,14,NA,NA,NA,NA,0,0,4.4967,0.02512562814070352,0.17587939698492464,0.4020100502512563,0,10.382466666666666,1,4,NA,NA,0,13.041500000000001,0,2,11,0,25.598,0,2,14711,369.62311557788945,0.20470896010464357,0.26018318266360996,14,0.35175879396984927,0.10852713178294573,6,0.15075376884422112,4,4,NA,NA,14751,241.81608040201004,14750,-0.1358609794628752,388,10,9,1,10.000000000000002,0.31778058007566207,85,91,-6,3234,3448,-214,5281,5562,-281,4723,5008,-285
2,3,6.18,4,Blue,ADC,Sneaky,Cloud9,Ezreal,Alistar,Elise,Aurelion Sol,39.8,0,0,4,1,2,14,NA,NA,NA,NA,0,0,4.4967,0,0.05025125628140704,0.4020100502512563,0,10.382466666666666,1,4,NA,NA,0,13.041500000000001,0,2,11,0,25.598,0,2,23992,602.8140703517588,0.33385747881385414,0.2185237250746139,15,0.3768844221105528,0.11627906976744186,14,0.35175879396984927,4,4,NA,NA,13210,203.09748743718592,11683,-0.3194764096662831,327,8,8,0,8.417085427135678,0.25346784363177804,85,96,-11,3148,3424,-276,4942,5547,-605,3359,3301,58
2,3,6.18,5,Blue,Support,Smoothie,Cloud9,Braum,Alistar,Elise,Aurelion Sol,39.8,0,0,2,1,2,14,NA,NA,NA,NA,0,0,4.4967,0,0,0.4020100502512563,0,10.382466666666666,1,4,NA,NA,0,13.041500000000001,0,2,11,0,25.598,0,2,5634,141.55778894472363,0.07839917621028902,0.0838401314935767,55,1.3819095477386936,0.4263565891472868,5,0.1256281407035176,9,11,NA,NA,8228,77.92160804020101,7825,-0.23413258110014104,36,0,0,0,0.9045226130653267,0.02395964691046658,12,12,0,1965,2123,-158,2977,3283,-306,2579,2767,-188
2,3,6.18,6,Red,Top,MMD,Flash Wolves,Poppy,Kennen,Syndra,Jhin,39.8,1,1,2,5,14,2,NA,NA,NA,NA,0,1,4.4967,0.02512562814070352,0,0.4020100502512563,0,10.382466666666666,4,1,NA,NA,1,13.041500000000001,1,11,2,1,25.598,2,0,6346,159.44723618090453,0.09155965950079353,0.19828375729306294,24,0.6030150753768845,0.147239263803681,6,0.15075376884422112,5,5,NA,NA,15363,257.19296482412057,13775,0.040740740740740744,291,7,6,1,7.487437185929649,0.25326370757180156,64,74,-10,2740,3158,-418,4578,5516,-938,4301,4504,-203
2,3,6.18,7,Red,Jungle,Karsa,Flash Wolves,Lee Sin,Kennen,Syndra,Jhin,39.8,1,4,0,7,14,2,NA,NA,NA,NA,0,0,4.4967,0.10050251256281408,0.02512562814070352,0.4020100502512563,1,10.382466666666666,4,1,NA,NA,1,13.041500000000001,1,11,2,1,25.598,2,0,8260,207.53768844221108,0.11917472226229982,0.19249192242427995,32,0.8040201005025126,0.19631901840490798,32,0.8040201005025126,8,9,NA,NA,15064,249.68040201005024,13850,0.13076923076923078,43,126,99,27,4.2462311557788945,0.12402088772845953,52,48,4,3563,3752,-189,5253,5402,-149,4144,4215,-71
2,3,6.18,8,Red,Middle,Maple,Flash Wolves,Ryze,Kennen,Syndra,Jhin,39.8,1,7,0,4,14,2,NA,NA,NA,NA,0,0,4.4967,0.17587939698492464,0.02512562814070352,0.4020100502512563,0,10.382466666666666,4,1,NA,NA,1,13.041500000000001,1,11,2,1,25.598,2,0,31205,784.0452261306533,0.4502236329533978,0.2637179318306847,24,0.6030150753768845,0.147239263803681,10,0.2512562814070352,4,4,NA,NA,18741,342.06733668341707,16900,0.1358609794628752,361,23,15,8,9.648241206030152,0.2989556135770235,91,85,6,3448,3234,214,5562,5281,281,5008,4723,285
2,3,6.18,9,Red,ADC,NL,Flash Wolves,Caitlyn,Kennen,Syndra,Jhin,39.8,1,2,0,4,14,2,NA,NA,NA,NA,0,0,4.4967,0.05025125628140704,0,0.4020100502512563,0,10.382466666666666,4,1,NA,NA,1,13.041500000000001,1,11,2,1,25.598,2,0,17801,447.26130653266335,0.2568316260279902,0.23537861941252583,15,0.3768844221105528,0.09202453987730061,8,0.20100502512562815,3,3,NA,NA,17278,305.3085427135678,16125,0.3194764096662831,374,13,8,5,9.7236180904522609,0.3028720626631854,96,85,11,3424,3148,276,5547,4942,605,3301,3359,-58
2,3,6.18,10,Red,Support,SwordArT,Flash Wolves,Tahm Kench,Kennen,Syndra,Jhin,39.8,1,0,0,6,14,2,NA,NA,NA,NA,0,0,4.4967,0,0,0.4020100502512563,0,10.382466666666666,4,1,NA,NA,1,13.041500000000001,1,11,2,1,25.598,2,0,5698,143.16582914572865,0.08221035925551869,0.11012776903944646,68,1.7085427135678393,0.4171779141104294,3,0.07537688442211056,14,14,NA,NA,10812,142.8462311557789,9900,0.23413258110014104,33,0,0,0,0.8291457286432161,0.020887728459530026,12,12,0,2123,1965,158,3283,2977,306,2767,2579,188
2,3,6.18,100,Blue,Team,Team,Cloud9,NA,Alistar,Elise,Aurelion Sol,39.8,0,2,14,5,2,14,NA,NA,NA,NA,1,0,4.4967,0.05025125628140704,0.35175879396984927,0.4020100502512563,0,10.382466666666666,1,4,NA,NA,0,13.041500000000001,0,2,11,0,25.598,0,2,71863,1805.603015075377,NA,NA,129,3.241206030150754,1,62,1.5577889447236182,24,27,0.725,0.2682926829268293,62624,929.4070351758794,59633,-0.16771775116566678,1134,170,159,11,32.76381909547739,NA,304,315,-11,15257,15298,-41,24118,24223,-105,19380,19521,-141
2,3,6.18,200,Red,Team,Team,Flash Wolves,NA,Kennen,Syndra,Jhin,39.8,1,14,2,26,14,2,NA,NA,NA,NA,0,1,4.4967,0.35175879396984927,0.05025125628140704,0.4020100502512563,1,10.382466666666666,4,1,NA,NA,1,13.041500000000001,1,11,2,1,25.598,2,0,69310,1741.457286432161,NA,NA,163,4.0954773869346734,1,59,1.4824120603015076,34,35,0.9210526315789473,0.26373626373626374,77258,1297.0954773869346,70550,0.16771775116566678,1102,169,128,41,31.934673366834172,NA,315,304,11,15298,15257,41,24223,24118,105,19521,19380,141
2,4,6.18,1,Blue,Top,Duke,SK Telecom T1,Jayce,Alistar,Aurelion Sol,Vladimir,45.45,1,4,2,6,16,10,NA,NA,NA,NA,0,0,5.861266666666667,0.088008800880088,0.022002200220022,0.572057205720572,0,12.796016666666665,5,0,NA,NA,1,13.362366666666667,1,10,3,0,36.060233333333336,1,1,24040,528.932893289329,0.21268877898592398,0.22652884122774306,20,0.44004400440044,0.12269938650306748,3,0.066006600660066,1,1,NA,NA,18818,286.0224422442244,17875,0.08789604321798802,386,6,6,0,8.624862486248626,0.3023255813953488,84,70,14,3192,2953,239,5061,5235,-174,4699,4375,324
2,4,6.18,2,Blue,Jungle,Blank,SK Telecom T1,Olaf,Alistar,Aurelion Sol,Vladimir,45.45,1,4,3,8,16,10,NA,NA,NA,NA,1,0,5.861266666666667,0.088008800880088,0.088008800880088,0.572057205720572,1,12.796016666666665,5,0,NA,NA,1,13.362366666666667,1,10,3,0,36.060233333333336,1,1,13794,303.49834983498346,0.1220394765945023,0.1859618796025553,36,0.792079207920792,0.22085889570552147,13,0.28602860286028603,11,12,NA,NA,16490,234.80132013201322,15775,0.12100840336134454,48,126,100,26,3.828382838283828,0.11416490486257928,44,43,1,3744,3299,445,5660,5055,605,3863,3461,402
2,4,6.18,3,Blue,Middle,Faker,SK Telecom T1,Varus,Alistar,Aurelion Sol,Vladimir,45.45,1,3,1,9,16,10,NA,NA,NA,NA,0,0,5.861266666666667,0.066006600660066,0.022002200220022,0.572057205720572,0,12.796016666666665,5,0,NA,NA,1,13.362366666666667,1,10,3,0,36.060233333333336,1,1,43071,947.6567656765676,0.38106149749179413,0.20898119073093718,25,0.55005500550055,0.15337423312883436,9,0.198019801980198,5,5,NA,NA,17811,263.8662266226623,17025,-0.03036876355748373,320,26,18,8,7.612761276127612,0.22093023255813954,79,64,15,3656,2789,867,6068,4612,1456,4847,3734,1113
2,4,6.18,4,Blue,ADC,Bang,SK Telecom T1,Caitlyn,Alistar,Aurelion Sol,Vladimir,45.45,1,4,2,4,16,10,NA,NA,NA,NA,0,0,5.861266666666667,0.088008800880088,0.088008800880088,0.572057205720572,0,12.796016666666665,5,0,NA,NA,1,13.362366666666667,1,10,3,0,36.060233333333336,1,1,24517,539.4279427942794,0.21690893487512056,0.26352354033868536,20,0.44004400440044,0.12269938650306748,20,0.44004400440044,3,3,NA,NA,20941,332.7331133113311,17975,0.14307004470938897,406,52,43,9,10.077007700770077,0.3308668076109937,100,67,33,3488,2833,655,5990,4524,1466,3948,3332,616
2,4,6.18,5,Blue,Support,Wolf,SK Telecom T1,Karma,Alistar,Aurelion Sol,Vladimir,45.45,1,1,2,11,16,10,NA,NA,NA,NA,0,0,5.861266666666667,0.022002200220022,0,0.572057205720572,0,12.796016666666665,5,0,NA,NA,1,13.362366666666667,1,10,3,0,36.060233333333336,1,1,7607,167.37073707370735,0.06730131205265905,0.11500454810007911,62,1.364136413641364,0.3803680981595092,33,0.726072607260726,15,16,NA,NA,12418,145.2083608360836,11800,0.10714285714285714,35,0,0,0,0.77007700770077,0.03171247357293869,2,4,-2,2051,1952,99,3346,2983,363,2046,2238,-192
2,4,6.18,6,Red,Top,AmazingJ,I MAY,Nautilus,Ryze,Nidalee,Syndra,45.45,0,1,4,7,10,16,NA,NA,NA,NA,0,0,5.861266666666667,0.022002200220022,0.088008800880088,0.572057205720572,0,12.796016666666665,0,5,NA,NA,0,13.362366666666667,0,3,10,1,36.060233333333336,1,1,13707,301.58415841584156,0.18685588090953706,0.20241881672597864,25,0.55005500550055,0.15723270440251572,7,0.154015401540154,3,3,NA,NA,14555,192.22706270627063,16370,-0.08789604321798802,302,13,13,0,6.930693069306931,0.23621103117505995,70,84,-14,2953,3192,-239,5235,5061,174,4375,4699,-324
2,4,6.18,7,Red,Jungle,Avoidless,I MAY,Kha'zix,Ryze,Nidalee,Syndra,45.45,0,4,4,3,10,16,NA,NA,NA,NA,0,0,5.861266666666667,0.088008800880088,0.088008800880088,0.572057205720572,0,12.796016666666665,0,5,NA,NA,0,13.362366666666667,0,3,10,1,36.060233333333336,1,1,13533,297.75577557755776,0.18448388679862587,0.20112136714116252,28,0.616061606160616,0.1761006289308176,13,0.28602860286028603,7,8,NA,NA,14499,190.9949394939494,13975,-0.12100840336134454,59,105,98,7,3.6083608360836084,0.1342925659472422,43,44,-1,3299,3744,-445,5055,5660,-605,3461,3863,-402
2,4,6.18,8,Red,Middle,Athena,I MAY,Cassiopeia,Ryze,Nidalee,Syndra,45.45,0,1,4,3,10,16,NA,NA,NA,NA,0,1,5.861266666666667,0.022002200220022,0.066006600660066,0.572057205720572,0,12.796016666666665,0,5,NA,NA,0,13.362366666666667,0,3,10,1,36.060233333333336,1,1,21238,467.2827282728272,0.2895196030317902,0.2685887455516014,25,0.55005500550055,0.15723270440251572,10,0.22002200220022,7,8,NA,NA,17411,255.0653465346535,17550,0.03036876355748373,377,46,46,0,9.306930693069306,0.3609112709832134,64,79,-15,2789,3656,-867,4612,6068,-1456,3734,4847,-1113
2,4,6.18,9,Red,ADC,jinjiao,I MAY,Jhin,Ryze,Nidalee,Syndra,45.45,0,4,2,2,10,16,NA,NA,NA,NA,0,0,5.861266666666667,0.088008800880088,0.088008800880088,0.572057205720572,0,12.796016666666665,0,5,NA,NA,0,13.362366666666667,0,3,10,1,36.060233333333336,1,1,18314,402.9482948294829,0.2496591962484323,0.20818783362989324,13,0.28602860286028603,0.08176100628930817,11,0.242024202420242,1,1,NA,NA,14804,197.70561056105612,15575,-0.14307004470938897,279,16,16,0,6.49064906490649,0.21342925659472423,67,100,-33,2833,3488,-655,4524,5990,-1466,3332,3948,-616
2,4,6.18,10,Red,Support,road,I MAY,Bard,Ryze,Nidalee,Syndra,45.45,0,0,2,5,10,16,NA,NA,NA,NA,0,0,5.861266666666667,0,0.022002200220022,0.572057205720572,0,12.796016666666665,0,5,NA,NA,0,13.362366666666667,0,3,10,1,36.060233333333336,1,1,6564,144.4224422442244,0.0894814330116146,0.11968323695136417,68,1.4961496149614961,0.4276729559748428,33,0.726072607260726,16,18,NA,NA,10984,113.65720572057205,10600,-0.10714285714285714,52,1,1,0,1.166116611661166,0.05515587529976019,4,2,2,1952,2051,-99,2983,3346,-363,2238,2046,192
